z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.019;6.2716729627588355e-05;-8.8120160756693265e-20;-3.8857860861635541e-05;0;4.9043355433372763e-06;-3.8263579998223517e-05
0.019100000000000002;6.2866493329908111e-05;-8.8293862217262755e-20;-3.8965653985501865e-05;0;3.1757307502027755e-05;-2.2085011043221739e-05
0.019200000000000002;6.3016583408029549e-05;-8.8467854553049422e-20;-3.9073704909845823e-05;0;3.7783161245186657e-05;8.767534047412903e-06
0.019300000000000001;6.3167000492114867e-05;-8.8642138131200502e-20;-3.9182014379356313e-05;0;1.888859088366598e-05;3.3997990166655136e-05
0.019400000000000001;6.3317745213343715e-05;-8.8816713319056654e-20;-3.9290583136314496e-05;0;-1.2583683344550526e-05;3.6912616081112844e-05
0.0195;6.3468818203914082e-05;-8.8991580484151058e-20;-3.9399411920694393e-05;0;-3.5916864231775506e-05;1.5464808919926966e-05
0.019599999999999999;6.3620220097043432e-05;-8.9166739994208968e-20;-3.950850147025943e-05;0;-3.5656550290167735e-05;-1.6313377052017065e-05
0.019700000000000002;6.3771951526970182e-05;-8.9342192217147271e-20;-3.9617852520656469e-05;0;-1.1846071766243445e-05;-3.7490856556071516e-05
0.019800000000000002;6.3924013128954582e-05;-8.9517937521073746e-20;-3.9727465805506323e-05;0;1.9917660443875528e-05;-3.4023552475410678e-05
0.019900000000000001;6.4076405539280232e-05;-8.9693976274286783e-20;-3.9837342056491542e-05;0;3.8700157736318045e-05;-8.067129550158889e-06
0.02;6.4229129395254451e-05;-8.9870308845274111e-20;-3.9947482003441428e-05;0;3.2026146653892726e-05;2.3358431415403326e-05
0.0201;6.4382185335210647e-05;-9.0046935602713191e-20;-4.0057886374414302e-05;0;4.1647437851728998e-06;3.9528461363754131e-05
0.020200000000000003;6.4535573998508627e-05;-9.0223856915470125e-20;-4.0168555895776973e-05;0;-2.6598839504224731e-05;2.9680710891958351e-05
0.020300000000000002;6.4689296025535875e-05;-9.0401073152598904e-20;-4.0279491292281981e-05;0;-3.9963166739262232e-05;1.7733738430621719e-07
0.020400000000000001;6.4843352057709119e-05;-9.0578584683341298e-20;-4.0390693287142218e-05;0;-2.7007348747543757e-05;-2.9603674786482321e-05
0.020500000000000001;6.499774273747523e-05;-9.0756391877126069e-20;-4.0502162602103229e-05;0;3.8553820573403709e-06;-3.9995550017885457e-05
0.0206;6.5152468708312101e-05;-9.0934495103568016e-20;-4.061389995751337e-05;0;3.233974527273284e-05;-2.4029728435746001e-05
0.0207;6.5307530614730638e-05;-9.1112894732468305e-20;-4.0725906072391724e-05;0;3.962089300767117e-05;7.8928106457443383e-06
0.020800000000000003;6.5462929102275006e-05;-9.1291591133812752e-20;-4.0838181664493809e-05;0;2.0774876604220874e-05;3.477623754228339e-05
0.020900000000000002;6.5618664817524634e-05;-9.1470584677772374e-20;-4.0950727450375531e-05;0;-1.1893855040978531e-05;3.8838577699662138e-05
0.021000000000000001;6.577473840809488e-05;-9.1649875734702116e-20;-4.1063544145454982e-05;0;-3.6885056579164642e-05;1.7272942875517161e-05
0.021100000000000001;6.5931150522638248e-05;-9.1829464675140198e-20;-4.1176632464072502e-05;0;-3.7652134253334996e-05;-1.5817344170302996e-05
0.0212;6.6087901810845569e-05;-9.2009351869807659e-20;-4.1289993119548685e-05;0;-1.3556922701152831e-05;-3.8641142754482943e-05
0.021299999999999999;6.6244992923447643e-05;-9.2189537689608309e-20;-4.1403626824241075e-05;0;1.9622450210273609e-05;-3.6069253362785778e-05
0.021400000000000002;6.6402424512215831e-05;-9.2370022505627417e-20;-4.1517534289598732e-05;0;4.0022759358008511e-05;-9.6623552912874929e-06
0.021500000000000002;6.6560197229963454e-05;-9.2550806689131337e-20;-4.1631716226215443e-05;0;3.4101749692756135e-05;2.3269107277169383e-05
0.021600000000000001;6.6718311730546819e-05;-9.2731890611566822e-20;-4.1746173343881346e-05;0;5.6269853475555308e-06;4.1011751990387417e-05
0.021700000000000001;6.6876768668867003e-05;-9.2913274644561027e-20;-4.1860906351632854e-05;0;-2.6718429602083143e-05;3.1765489777268281e-05
0.0218;6.7035568700869936e-05;-9.3094959159919686e-20;-4.1975915957801499e-05;0;-4.1593770866762282e-05;1.4904052955364821e-06
0.021899999999999999;6.7194712483548946e-05;-9.3276944529628127e-20;-4.2091202870060825e-05;0;-2.9080270553691216e-05;-2.9933120202566958e-05
0.022000000000000002;6.7354200674944617e-05;-9.3459231125849117e-20;-4.2206767795472426e-05;0;2.7063315841075512e-06;-4.1758460735891492e-05
0.022100000000000002;6.751403393414696e-05;-9.364181932092328e-20;-4.2322611440530476e-05;0;3.287786905912492e-05;-2.6069663901008042e-05
0.022200000000000001;6.76742129212959e-05;-9.3824709487367901e-20;-4.2438734511204886e-05;0;4.1499607422848277e-05;6.9211111840082336e-06
0.0223;6.7834738297583078e-05;-9.4007901997876867e-20;-4.2555137712983461e-05;0;2.2760813391303692e-05;3.551973481115431e-05
0.0224;6.7995610725252504e-05;-9.4191397225319544e-20;-4.2671821750912561e-05;0;-1.1111179255502197e-05;4.0815248979357295e-05
0.022500000000000003;6.8156830867602099e-05;-9.4375195542740475e-20;-4.2788787329637065e-05;0;-3.7828506187109539e-05;1.9184200014893284e-05
0.022600000000000002;6.8318399388984564e-05;-9.4559297323358558e-20;-4.2906035153438678e-05;0;-3.9707738807404941e-05;-1.5233568236455358e-05
0.022700000000000001;6.848031695480887e-05;-9.4743702940566601e-20;-4.3023565926273744e-05;0;-1.5373363688479055e-05;-3.9777040503092439e-05
0.022800000000000001;6.8642584231541046e-05;-9.49284127679304e-20;-4.314138035180955e-05;0;1.9245535259202388e-05;-3.818377176992938e-05
0.0229;6.880520188670614e-05;-9.5113427179188902e-20;-4.3259479133459945e-05;0;4.1341572739195191e-05;-1.1364598043067772e-05
0.023;6.8968170588888441e-05;-9.5298746548252653e-20;-4.3377862974419797e-05;0;3.6254359488733759e-05;2.3104998881035883e-05
0.023100000000000002;6.9131491007733102e-05;-9.5484371249203334e-20;-4.3496532577698622e-05;0;7.1966064544472374e-06;4.2501996035414966e-05
0.023200000000000002;6.9295163813947534e-05;-9.5670301656293814e-20;-4.3615488646153382e-05;0;-2.6770976850825272e-05;3.3934768492534912e-05
0.023300000000000001;6.9459189679302064e-05;-9.5856538143946637e-20;-4.3734731882520082e-05;0;-4.3242104611771459e-05;2.9101368482012543e-06
0.023400000000000001;6.9623569276631878e-05;-9.6043081086754262e-20;-4.3854262989445024e-05;0;-3.1244406785749529e-05;-3.0204015071398618e-05
0.0235;6.9788303279837458e-05;-9.622993085947768e-20;-4.3974082669514784e-05;0;1.4524150854839765e-06;-4.3549803510353921e-05
0.023599999999999999;6.9953392363885955e-05;-9.6417087837046015e-20;-4.4094191625285642e-05;0;3.3366607187973917e-05;-2.820667465153998e-05
0.023700000000000002;7.0118837204812768e-05;-9.6604552394556175e-20;-4.4214590559312295e-05;0;4.3417273967172788e-05;5.847417419059504e-06
0.023800000000000002;7.0284638479722197e-05;-9.679232490727183e-20;-4.4335280174175474e-05;0;2.4848765204604128e-05;3.6223598045268589e-05
0.023900000000000001;7.0450796866788868e-05;-9.6980405750622834e-20;-4.4456261172509356e-05;0;-1.0230436486148576e-05;4.28411022707356e-05
0.024;7.061731304525937e-05;-9.7168795300205261e-20;-4.4577534257027802e-05;0;-3.8742567515151541e-05;2.1201432059240655e-05
0.0241;7.0784187695452339e-05;-9.7357493931779345e-20;-4.4699100130550383e-05;0;-4.1822359123529953e-05;-1.4556678894976021e-05
0.024200000000000003;7.0951421498760542e-05;-9.7546502021270109e-20;-4.4820959496027269e-05;0;-1.7298710163342682e-05;-4.089419137059305e-05
0.024300000000000002;7.1119015137652004e-05;-9.7735819944766363e-20;-4.4943113056563805e-05;0;1.8781446763712548e-05;-4.0366640581397821e-05
0.024400000000000002;7.1286969295670822e-05;-9.7925448078519792e-20;-4.5065561515444476e-05;0;4.2652572852856606e-05;-1.31776080394016e-05
0.024500000000000001;7.1455284657438476e-05;-9.8115386798944423e-20;-4.5188305576156082e-05;0;3.8484056283187156e-05;2.2860592780462016e-05
0.0246;7.1623961908655134e-05;-9.8305636482616159e-20;-4.5311345942410555e-05;0;8.8777586007596646e-06;4.399554525808507e-05
0.0247;7.179300173610076e-05;-9.8496197506271898e-20;-4.5434683318167084e-05;0;-2.6750977979948499e-05;3.61891788847089e-05
0.024800000000000003;7.1962404827636284e-05;-9.8687070246808992e-20;-4.5558318407653637e-05;0;-4.4904936527287181e-05;4.4410469313836826e-06
0.024900000000000002;7.2132171872204843e-05;-9.887825508128455e-20;-4.5682251915388229e-05;0;-3.3500939658331215e-05;-3.041092149719319e-05
0.025000000000000001;7.2302303559833032e-05;-9.9069752386914989e-20;-4.580648454619939e-05;0;8.8796134481602691e-08;-4.5366799888646786e-05
0.025100000000000001;7.2472800581631662e-05;-9.9261562541074642e-20;-4.593101700524631e-05;0;3.3800642190646718e-05;-3.0442486506718179e-05
0.0252;7.2643663629797574e-05;-9.9453685921296094e-20;-4.6055849998038445e-05;0;4.5371599178595482e-05;4.6666168488354799e-06
0.0253;7.2814893397614485e-05;-9.9646122905268916e-20;-4.6180984230454707e-05;0;2.7040989197486939e-05;3.6882684555962246e-05
0.025400000000000002;7.2986490579453995e-05;-9.9838873870838896e-20;-4.630642040876207e-05;0;-9.2462868028024181e-06;4.4914356534468321e-05
0.025500000000000002;7.3158455870777372e-05;-1.0003193919600799e-19;-4.6432159239633956e-05;0;-3.9622325756896407e-05;2.3327409789468101e-05
0.025600000000000001;7.3330789968135981e-05;-1.0022531925893285e-19;-4.6558201430168054e-05;0;-4.3994749136561296e-05;-1.3781160160496718e-05
0.025700000000000001;7.3503493569172936e-05;-1.004190144379246e-19;-4.6684547687903732e-05;0;-1.9336223519689756e-05;-4.198795974065271e-05
0.0258;7.367656737262431e-05;-1.0061302511144826e-19;-4.6811198720839056e-05;0;1.8224546292077632e-05;-4.2617166105888025e-05
0.025900000000000003;7.3850012078320216e-05;-1.0080735165812185e-19;-4.6938155237447527e-05;0;4.3951452255604107e-05;-1.5105109146526862e-05
0.026000000000000002;7.4023828387185961e-05;-1.0100199445671582e-19;-4.7065417946694286e-05;0;4.079071078507329e-05;2.2530183425451127e-05
0.026100000000000002;7.4198017001242994e-05;-1.0119695388615198e-19;-4.719298755805209e-05;0;1.0674595093039912e-05;4.54884665333735e-05
0.026200000000000001;7.4372578623610667e-05;-1.0139223032550346e-19;-4.7320864781516668e-05;0;-2.6652716829938823e-05;3.8529162546107484e-05
0.0263;7.4547513958506955e-05;-1.0158782415399349e-19;-4.7449050327622318e-05;0;-4.6578750626403238e-05;6.0876806548910953e-06
0.0264;7.4722823711249783e-05;-1.0178373575099504e-19;-4.7577544907456493e-05;0;-3.5850882471278015e-05;-3.0548169844625078e-05
0.026500000000000003;7.4898508588258625e-05;-1.0197996549603035e-19;-4.7706349232674369e-05;0;-1.3894202747645714e-06;-4.7206390056145364e-05
0.026600000000000002;7.5074569297054356e-05;-1.0217651376876887e-19;-4.7835464015513213e-05;0;3.417440814806116e-05;-3.2778679578813535e-05
0.026700000000000002;7.5251006546262408e-05;-1.023733809490287e-19;-4.7964889968806268e-05;0;4.7360014237752552e-05;3.3735103678582752e-06
0.026800000000000001;7.5427821045612379e-05;-1.025705674167743e-19;-4.8094627805996274e-05;0;2.9339621677102397e-05;3.7491588817915742e-05
0.0269;7.5605013505939753e-05;-1.0276807355211611e-19;-4.8224678241149134e-05;0;-8.1532762628216431e-06;4.7032964170402277e-05
0.027;7.5782584639187269e-05;-1.0296589973531031e-19;-4.8355041988966578e-05;0;-4.046259137133693e-05;2.5564809421473695e-05
0.027100000000000003;7.5960535158405679e-05;-1.0316404634675741e-19;-4.8485719764799242e-05;0;-4.6223407745760808e-05;-1.2901355519613825e-05
0.027200000000000002;7.613886577775554e-05;-1.033625137670024e-19;-4.8616712284659101e-05;0;-2.1489098038862714e-05;-4.3053425992837084e-05
0.027300000000000001;7.6317577212507834e-05;-1.0356130237673337e-19;-4.8748020265231748e-05;0;1.7569029534339032e-05;-4.4934413779685951e-05
0.027400000000000001;7.6496670179045391e-05;-1.0376041255678102e-19;-4.8879644423888368e-05;0;4.5233612974191457e-05;-1.7150786478756666e-05
0.0275;7.6676145394864194e-05;-1.03959844688118e-19;-4.901158547869765e-05;0;4.3173969514225387e-05;2.2107875465357652e-05
0.027600000000000003;7.6856003578573999e-05;-1.0415959915185782e-19;-4.9143844148437132e-05;0;1.2591259480579832e-05;4.6976532513333822e-05
0.027700000000000002;7.7036245449900516e-05;-1.0435967632925489e-19;-4.9276421152604619e-05;0;-2.6470265196564753e-05;4.0954955939338214e-05
0.027800000000000002;7.7216871729685602e-05;-1.04560076601703e-19;-4.9409317211429366e-05;0;-4.8259735900459791e-05;7.8546027169288015e-06
0.027900000000000001;7.7397883139889172e-05;-1.0476080035073529e-19;-4.9542533045882683e-05;0;-3.8295064661389428e-05;-3.0609858103966814e-05
0.028000000000000001;7.7579280403589966e-05;-1.0496184795802305e-19;-4.9676069377688778e-05;0;-2.9871781442216714e-06;-4.9065221305121783e-05
0.0281;7.7761064244986883e-05;-1.0516321980537511e-19;-4.9809926929335226e-05;0;3.4482088570467712e-05;-3.5216673398637656e-05
0.028200000000000003;7.7943235389399889e-05;-1.0536491627473692e-19;-4.9944106424082981e-05;0;4.9379662492719818e-05;1.9628206969052899e-06
0.028300000000000002;7.8125794563271828e-05;-1.0556693774819037e-19;-5.0078608585976709e-05;0;3.1746663451574831e-05;3.8044638872012974e-05
0.028400000000000002;7.8308742494169321e-05;-1.0576928460795292e-19;-5.0213434139854432e-05;0;-6.9458440945962313e-06;4.9194597713504237e-05
0.028500000000000001;7.8492079910783374e-05;-1.0597195723637611e-19;-5.0348583811357323e-05;0;-4.1257895031908669e-05;2.7916198321530627e-05
0.0286;7.8675807542931371e-05;-1.0617495601594562e-19;-5.0484058326939056e-05;0;-4.8506564806430764e-05;-1.1911473786849278e-05
0.0287;7.8859926121558116e-05;-1.0637828132928062e-19;-5.0619858413875245e-05;0;-2.3760447117464041e-05;-4.408538003552989e-05
0.028800000000000003;7.9044436378736529e-05;-1.0658193355913234e-19;-5.0755984800272564e-05;0;1.6808930761621201e-05;-4.7317193586491721e-05
0.028900000000000002;7.922933904766925e-05;-1.0678591308838372e-19;-5.0892438215077581e-05;0;4.6494158674300694e-05;-1.9318273279212939e-05
0.029000000000000001;7.9414634862689962e-05;-1.0699022030004904e-19;-5.1029219388085778e-05;0;4.5633239788638952e-05;2.1587586755757519e-05
0.029100000000000001;7.9600324559264132e-05;-1.0719485557727235e-19;-5.1166329049950018e-05;0;1.4631873224158329e-05;4.8455212497665666e-05
0.0292;7.97864088739903e-05;-1.0739981930332716e-19;-5.1303767932189159e-05;0;-2.6197484343368272e-05;4.3466575096770512e-05
0.029300000000000003;7.99728885446018e-05;-1.0760511186161616e-19;-5.1441536767196281e-05;0;-4.9943775970697494e-05;9.7463859893390439e-06
0.029400000000000003;8.0159764309967193e-05;-1.0781073363566957e-19;-5.1579636288247015e-05;0;-4.0834116362855931e-05;-3.0589851881702327e-05
0.029500000000000002;8.0347036910091813e-05;-1.0801668500914489e-19;-5.1718067229507472e-05;0;-4.7094600941724371e-06;-5.0939636559507553e-05
0.029600000000000001;8.053470708611935e-05;-1.0822296636582646e-19;-5.1856830326042256e-05;0;3.4717614853507592e-05;-3.7757711488332305e-05
0.029700000000000001;8.072277558033176e-05;-1.0842957808962338e-19;-5.1995926313822196e-05;0;5.1427386960817394e-05;4.2920161256545911e-07
0.0298;8.0911243136152309e-05;-1.0863652056457086e-19;-5.2135355929731904e-05;0;3.4263964567695079e-05;3.8535893249218722e-05
0.029900000000000003;8.1100110498144996e-05;-1.0884379417482741e-19;-5.2275119911577497e-05;0;-5.6183306780347857e-06;5.1396636427624191e-05
0.030000000000000002;8.1289378412016959e-05;-1.090513993046753e-19;-5.2415218998093754e-05;0;-4.20024830357279e-05;3.0384020061082911e-05
0.030100000000000002;8.1479047624619035e-05;-1.0925933633851946e-19;-5.2555653928951557e-05;0;-5.0842166940489771e-05;-1.0805595746748631e-05
0.030200000000000001;8.1669118883946883e-05;-1.0946760566088632e-19;-5.269642544476494e-05;0;-2.6153288789573362e-05;-4.5078315233205097e-05
0.030300000000000001;8.1859592939143047e-05;-1.0967620765642412e-19;-5.2837534287098121e-05;0;1.5938128052989438e-05;-4.9764045218449502e-05
0.0304;8.2050470540496854e-05;-1.0988514270990077e-19;-5.2978981198472508e-05;0;4.7727887153428362e-05;-2.1611137056454273e-05
0.030500000000000003;8.224175243944662e-05;-1.1009441120620411e-19;-5.3120766922373365e-05;0;4.8167674377142624e-05;2.0963052106557007e-05
0.030600000000000002;8.2433439388580467e-05;-1.1030401353034077e-19;-5.3262892203256594e-05;0;1.6800522589191036e-05;4.9919663554383634e-05
0.030700000000000002;8.2625532141637086e-05;-1.1051395006743489e-19;-5.3405357786555314e-05;0;-2.582802722162688e-05;4.6063799912225097e-05
0.030800000000000001;8.2818031453507773e-05;-1.1072422120272837e-19;-5.3548164418686324e-05;0;-5.1626438912957442e-05;1.1767599303111383e-05
0.0309;8.3010938080237153e-05;-1.1093482732157944e-19;-5.3691312847056507e-05;0;-4.3468452490160309e-05;-3.0481785057611436e-05
0.031;8.3204252779024287e-05;-1.1114576880946192e-19;-5.3834803820069059e-05;0;-6.5612761692415454e-06;-5.2825662993321989e-05
0.031100000000000003;8.3397976308223856e-05;-1.1135704605196435e-19;-5.3978638087129816e-05;0;3.4874665352856834e-05;-4.0402845391004627e-05
0.031200000000000002;8.3592109427347726e-05;-1.1156865943478965e-19;-5.4122816398653143e-05;0;5.3499717843133762e-05;-1.2327519984291512e-06
0.031300000000000001;8.3786652897065514e-05;-1.1178060934375363e-19;-5.4267339506068143e-05;0;3.6893208444633509e-05;3.8959138458704176e-05
0.031400000000000004;8.3981607479206689e-05;-1.1199289616478521e-19;-5.4412208161824366e-05;0;-4.1649863503871048e-06;5.3636152830251844e-05
0.0315;8.4176973936760452e-05;-1.1220552028392422e-19;-5.4557423119397903e-05;0;-4.2690313216759054e-05;3.2970578812170818e-05
0.031600000000000003;8.4372753033878632e-05;-1.1241848208732245e-19;-5.4702985133296857e-05;0;-5.3227863196334246e-05;-9.5776816137579013e-06
0.031699999999999999;8.4568945535874485e-05;-1.1263178196124022e-19;-5.4848894959067108e-05;0;-2.867053054025236e-05;-4.6026422771861006e-05
0.031800000000000002;8.476555220922681e-05;-1.1284542029204889e-19;-5.4995153353297926e-05;0;1.4950349324453205e-05;-5.2273223005573832e-05
0.031900000000000005;8.4962573821578582e-05;-1.1305939746622697e-19;-5.5141761073627452e-05;0;4.8929283201347246e-05;-2.4032864969573054e-05
0.032000000000000001;8.5160011141739771e-05;-1.1327371387036165e-19;-5.5288718878748111e-05;0;5.0776155841189959e-05;2.0227827808617848e-05
0.032100000000000004;8.5357864939687326e-05;-1.1348836989114604e-19;-5.5436027528411878e-05;0;1.9101244751598463e-05;5.1364721933287665e-05
0.032199999999999999;8.555613598656762e-05;-1.137033659153802e-19;-5.5583687783435686e-05;0;-2.5355341437340448e-05;4.8746158044937574e-05
0.032300000000000002;8.5754825054696593e-05;-1.1391870232996899e-19;-5.5731700405706475e-05;0;-5.3302967296932527e-05;1.3922794418287214e-05
0.032399999999999998;8.5953932917561313e-05;-1.1413437952192176e-19;-5.5880066158186521e-05;0;-4.6198256359577698e-05;-3.0279061149825078e-05
0.032500000000000001;8.6153460349821346e-05;-1.143503978783516e-19;-5.6028785804918198e-05;0;-8.5476518082706499e-06;-5.4719000782661481e-05
0.032600000000000004;8.6353408127309649e-05;-1.1456675778647439e-19;-5.6177860111029275e-05;0;3.4946665120515061e-05;-4.3152918169225711e-05
0.0327;8.6553777027033722e-05;-1.1478345963360785e-19;-5.6327289842737652e-05;0;5.5592860089660692e-05;-3.0284932362283206e-06
0.032800000000000003;8.6754567827177154e-05;-1.1500050380717101e-19;-5.6477075767356244e-05;0;3.9635895411439604e-05;3.9307887084412689e-05
