z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.68548366781151937;0.0081933018684374141;0;-0.0081625201733383865;0;0.0027373344867224801;0.0076914402066666195
0.68554377400764255;0.0081857174253999448;0;-0.008155191395156693;0;-0.0012171870782392658;0.0081454106165590422
0.68569018592326503;0.0081781359475497188;0;-0.0081478655297618826;0;-0.0078307170568436418;0.0016959022933326438
0.68579115075468544;0.0081705574396564364;0;-0.0081405425812847015;0;-0.0063531669138970834;-0.004875705966798316
0.68588284422669865;0.0081629819064809889;0;-0.0081332225538476473;0;-0.0012349592465627332;-0.0080870776158723269
0.68588993741477877;0.0081554093527754085;0;-0.0081259054515649704;0;-0.00076690869176299472;-0.0081539993076583262
0.6859206469685506;0.0081478397832828904;0;-0.0081185912785426938;0;0.0012656905247370866;-0.0081119790611680932
0.6861951394057888;0.0081402732027378022;0;-0.0081112800388785412;0;0.005033637936332009;0.0062746398144364968
0.68619771084138048;0.0081327096158656607;0;-0.0081039717366620349;0;0.0049010010506521243;0.0063864850798240067
0.68637461942709621;0.0081251490273831477;0;-0.0080966663759744328;0;-0.0057352999199382403;0.0056954266824082601
0.68642534248291975;0.0081175914419981017;0;-0.0080893639608887666;0;-0.0074666123012620813;0.0027747842839333319
0.6866306481659108;0.0081100368644095137;0;-0.0080820644954697658;0;-0.0014927351282692826;-0.008004800188282939
0.68671335976963643;0.0081024852993075349;0;-0.0080747679837739877;0;0.003789590452720031;-0.0072089465348302781
0.68679817544614064;0.0080949367513734691;0;-0.0080674744298496782;0;0.0073741673510743363;-0.0029750714849891536
0.68686730053738876;0.0080873912252797647;0;-0.0080601838377368697;0;0.0076920303853471915;0.0016534073516010722
0.68717721122008346;0.0080798487256900468;0;-0.008052896211467344;0;-0.0074419041633137194;0.0027704055128071107
0.68719771210250735;0.0080723092572590645;0;-0.008045611555064636;0;-0.0077726406510857902;0.0014271379992258173
0.68741518352389919;0.0080647728246327384;0;-0.0080383298725440477;0;0.00066526632915353751;-0.0080945666768016764
0.68759826798556278;0.0080572394324481145;0;-0.0080310511679125753;0;0.0078536683584106513;0.00023339539413281055
0.68769152910607345;0.0080497090853334109;0;-0.0080237754451690513;0;0.0053446709310714683;0.0058565123524535719
0.68776958869003302;0.0080421817879079791;0;-0.0080165027083040057;0;0.00075425757206873075;0.0080449288074756105
0.68783247713782913;0.0080346575447823223;0;-0.0080092329612997497;0;-0.0032619988282971127;0.0074020982667961982
0.68797506723349755;0.0080271363605580858;0;-0.0080019662081303386;0;-0.0078170125170291278;-0.00029426075646184354
0.6880356450224171;0.0080196182398280663;0;-0.0079947024527615759;0;-0.0066446861129669382;-0.004170993646071759
0.68804329084351012;0.0080121031871761925;0;-0.0079874416991510596;0;-0.0063674910310901021;-0.004603322514532434
0.68831641271928024;0.0080045912071775565;0;-0.0079801839512480734;0;0.0075938786480284999;-0.002001604241002894
0.68849889173821477;0.0079970823043983771;0;-0.0079729292129937408;0;0.0022024633804715093;0.0076905831730445197
0.6885198765525179;0.0079895764833960142;0;-0.0079656774883208759;0;0.00086248246009208338;0.0079831199483470644
0.68873434217985552;0.0079820737487189767;0;-0.0079584287811540564;0;-0.0077423595184470352;-0.0008035469613241669
0.68875448510366599;0.007974574104906906;0;-0.0079511830954096668;0;-0.0074892927782026471;-0.0021304392371765848
0.68879395395082499;0.0079670775564905944;0;-0.007943940434995805;0;-0.0063929721867754669;-0.0045181712624199162
0.68892700606943846;0.0079595841079919561;0;-0.0079367008038123358;0;0.0011492944333975688;-0.0079264165184466887
0.68901046869806726;0.0079520937639240615;0;-0.0079294642057508805;0;0.0058164044350877556;-0.0053553666729995106
0.68921075009375954;0.007944606528791108;0;-0.0079222306446948207;0;0.0045174315038931396;0.0064582502562307445
0.68933045450898056;0.0079371224070884198;0;-0.0079150001245193308;0;-0.0028645972864673585;0.0074507858327979657
0.68944070974256355;0.0079296414033024967;0;-0.0079077726490912933;0;-0.0074601406650893582;0.0022060656162444943
0.6894703604148813;0.007922163521910934;0;-0.0079005482222693647;0;-0.007738434321253102;0.0002584347712970342
0.68947274175934437;0.0079146887673824766;0;-0.0078933268479040013;0;-0.0077402961179932851;0.000100000902980461
0.68977942908923151;0.0079072171441770082;0;-0.0078861085298373712;0;0.0064709739276472278;-0.0044313937925335783
0.689958836626545;0.0078997486567455415;0;-0.0078788932719034283;0;0.0046909320991943291;0.0062544501285561466
0.68996751287251001;0.0078922833095302243;0;-0.0078716810779278917;0;0.0042338197311354558;0.0065917081110400365
0.69021613912209046;0.0078848211069643404;0;-0.007864471951728234;0;-0.0076958636988465803;0.00065449839554075
0.69024618049837305;0.0078773620534723053;0;-0.0078572658971136928;0;-0.0075957722181041716;-0.0013258095469512788
0.69069038511445591;0.007869906153469667;0;-0.0078500629178852952;0;0.0056590764094325537;0.0053229620092825275
0.69080600190459363;0.0078624534113630982;0;-0.0078428630178357869;0;-0.0010908490350444273;0.0078228289396195579
0.69084836230280489;0.0078550038315504285;0;-0.0078356662007497222;0;-0.0036639569565629269;0.006969365009613513
0.6908901914737291;0.0078475574184205931;0;-0.0078284724704034032;0;-0.0057557607363903675;0.0052800540839506417
0.69090093809251329;0.00784011417635367;0;-0.00782128183056492;0;-0.0061883358131742325;0.004733717248225207
0.69100350580626968;0.0078326741097208656;0;-0.0078140942849940706;0;-0.0074804506447174891;-0.0016586107314206179
0.69102946910921115;0.0078252372228845186;0;-0.0078069098374425041;0;-0.0069379446730549188;-0.0032739334807851891
0.69121499525623675;0.007817803520198098;0;-0.0077997284916535891;0;0.0031274693993803009;-0.0071998911396360631
0.69132504163720043;0.0078103730060062031;0;-0.0077925502513624704;0;0.0074553596374714167;-0.0018809796881088623
0.69137241807493965;0.0078029456846445645;0;-0.0077853751202960663;0;0.0075519676394261324;0.0011974317758523011
0.69145365296459282;0.0077955215604400422;0;-0.007778203102173073;0;0.0050851773708890102;0.0057846571608889692
0.69153385127285139;0.007788100637710617;0;-0.0077710342007039634;0;0.00043635891705765982;0.0077967953709868199
0.69166764911876988;0.0077806829207654254;0;-0.0077638684195909758;0;-0.006663477395005394;0.0038810897256416144
0.69167624297232466;0.0077732684139047098;0;-0.0077567057625281223;0;-0.0069131625360914443;0.0033852943240569987
0.69180320947344287;0.0077658571214198491;0;-0.0077495462332012087;0;-0.0061886256596083303;-0.0044742162261384956
0.69189691398151598;0.0077584490475933535;0;-0.0077423898352877883;0;-0.001245507618833781;-0.0076637868634368738
0.69197360185652279;0.0077510441966988581;0;-0.0077352365724571862;0;0.0034900296045008773;-0.0069533657386784383
0.69205010876444206;0.0077436425730011355;0;-0.0077280864483705624;0;0.0068279605446549671;-0.0034979789020884991
0.69206059393774433;0.0077362441807560826;0;-0.0077209394666808108;0;0.0070929642792722713;-0.0028775515249546166
0.69206583297236679;0.0077288490242107231;0;-0.0077137956310325854;0;0.0072048655732639914;-0.0025595412390971625
0.69208444197888863;0.0077214571076032199;0;-0.0077066549450623802;0;0.007488758894730164;-0.001396640995614733
0.6922372234954014;0.0077140684351628486;0;-0.0076995174123984361;0;0.0033639063793197959;0.0068721648072512954
0.69237104737826283;0.0077066830111100441;0;-0.0076923830366607592;0;-0.0046389581141969448;0.0061830081754849948
0.69246913409596911;0.0076993008396563445;0;-0.0076852518214611878;0;-0.0075397387763465233;0.00083768003317171401
0.69265637696414284;0.0076919219250044246;0;-0.0076781237704033282;0;-0.00073733435305959932;-0.0076579313981526842
0.69271020925320015;0.0076845462713480955;0;-0.0076709988870825247;0;0.0026065573927661007;-0.0072799136694537249
0.69315088775080336;0.0076771738828722924;0;-0.0076638771750859877;0;-0.00588056846764007;0.0049372597179485993
0.69316344415768849;0.0076698047637530856;0;-0.0076567586379926583;0;-0.0063423372933325535;0.0042914027745300431
0.69317617756874228;0.0076624389181576737;0;-0.0076496432793732973;0;-0.0067385047239749444;0.0035895066905006295
0.69325957014833151;0.0076550763502443876;0;-0.0076425311027904412;0;-0.007326928559848526;-0.0016037934851410884
0.69329553808944633;0.0076477170641626882;0;-0.0076354221117984076;0;-0.0064827448125271752;-0.0037509829147720124
0.69340839545870903;0.007640361064053163;0;-0.0076283163099433457;0;-0.00071038076910354998;-0.0076034193416233626
0.69346887996363893;0.0076330083540475527;0;-0.0076212137007631679;0;0.0030002293188115454;-0.0070793261026664426
0.69359758873410837;0.0076256589382687071;0;-0.007614114287787588;0;0.0074753060222470767;-0.00080819109426854879
0.69376627284935499;0.00761831282083062;0;-0.0076070180745381275;0;0.001817590959640939;0.0073674978097243247
0.69380727460950764;0.0076109700058384147;0;-0.0075999250645280647;0;-0.0007286685288210652;0.007615594624622685
0.69392534093392833;0.007603630497388345;0;-0.0075928352612625455;0;-0.0066069821611001757;0.0037179203728826488
0.69393190341814837;0.0075962942995678072;0;-0.0075857486682384687;0;-0.0067882182903690651;0.0033473184698488974
0.69402618536610217;0.0075889614164553277;0;-0.0075786652889445376;0;-0.006995512155852264;-0.0024879206902461691
0.69405191896967522;0.0075816318521205626;0;-0.0075715851268612659;0;-0.0062772642241012673;-0.0039637837200618845
0.69424890311612186;0.0075743056106243132;0;-0.0075645081854609645;0;0.0044970216253702629;-0.0061599834299440768
0.69428992345215335;0.0075669826960184997;0;-0.0075574344682077807;0;0.0062333654915443871;-0.0043120242651016188
0.6944444220150473;0.0075596631123462108;0;-0.007550363978557636;0;0.0056412676792757261;0.0048001490106827031
0.69446005291856483;0.007552346863641644;0;-0.0075432967199582481;0;0.0049607003715340676;0.0055218278526176076
0.69457368798653762;0.0075450339539301385;0;-0.0075362326958491981;0;-0.0016172943724961084;0.0074181152451285853
0.69460356653413224;0.0075377243872281766;0;-0.0075291719096618227;0;-0.0033571280874610788;0.0068228124725625838
0.69466857809875437;0.007530418167543379;0;-0.0075221143648192962;0;-0.0062892597286563039;0.0041556073550325281
0.69474787773353885;0.0075231152988745062;0;-0.0075150600647366306;0;-0.0073652776990093261;-0.00060317484643476586
0.69494259151723559;0.0075158157852114587;0;-0.0075080090128205783;0;0.0011973253089114563;-0.0074678380851340735
0.69496659360637081;0.0075085196305352724;0;-0.0075009612124697827;0;0.0026268425400479468;-0.0071142440681137772
0.69504308598539521;0.0075012268388181336;0;-0.0074939166670746774;0;0.0062230186266590236;-0.0042266466097019822
0.69513336067163878;0.0074939374140233538;0;-0.007486875380017524;0;0.0072471026301677679;0.0011850673777845386
0.6951503498456757;0.0074866513601054164;0;-0.0074798373546723987;0;0.0069798482862672637;0.0022229125576615025
0.69521348932248173;0.0074793686810099274;0;-0.0074728025944051837;0;0.0048318285291721825;0.005527451168476822
0.69524991042124884;0.0074720893806736379;0;-0.007465771102573621;0;0.0029432137793993971;0.0067901333939386086
0.69529561592117528;0.0074648134630244502;0;-0.0074587428825272518;0;0.00021867024418369119;0.007481075622592751
0.69536442570259782;0.0074575409319814082;0;-0.007451717937607444;0;-0.0038073136984896083;0.0064993089344406322
0.69548038483585728;0.0074502717914547078;0;-0.007444696271147422;0;-0.0073196010606397547;0.00061270175107241965
0.69549763544799514;0.0074430060453456858;0;-0.0074376778864721979;0;-0.0073021256877474558;-0.00046388651680667032
0.69551955602340143;0.007435743697546837;0;-0.0074306627868986575;0;-0.0070619140826105034;-0.0018126548386028357
0.69561771348445722;0.0074284847519417978;0;-0.0074236509757354989;0;-0.0033801569797341047;-0.0065198300997937088
0.69579117750524655;0.0074212292124053482;0;-0.0074166424562832423;0;0.0060354000600575204;-0.004357342740608343
0.69585253948649528;0.0074139770828034503;0;-0.0074096372318342933;0;0.0072864156674284876;-0.00084056426157606715
0.69590788011384974;0.0074067283669931863;0;-0.0074026353056728294;0;0.0068057613658189893;0.0025381191596652894
0.69594274261073341;0.0073994830688228035;0;-0.0073956366810749331;0;0.0057506641988210429;0.0044310258427141718
0.69595046732453503;0.0073922411921317046;0;-0.0073886413613084827;0;0.0054478416567863563;0.0048042857757582781
0.69595772461070904;0.007385002740750447;0;-0.0073816493496332092;0;0.0051431910201566256;0.0051361321672802373
0.69598505332974681;0.0073777677185007454;0;-0.0073746606493007216;0;0.0038385452275171653;0.0062048660942152015
0.69613941626292963;0.0073705361291954707;0;-0.0073676752635544228;0;-0.0048847630520719131;0.0055647480039159513
0.69630210779625767;0.0073633079766386531;0;-0.0073606931956296086;0;-0.0062979811120464991;-0.0035690668800592196
0.69640576372467633;0.0073560832646254841;0;-0.0073537144487534111;0;-0.0013071479082537416;-0.0072218871499212496
0.69640605543006262;0.0073488619969423073;0;-0.0073467390261448074;0;-0.0012897354753215573;-0.0072254067354820877
0.69644507076369178;0.0073416441773666522;0;-0.0073397669310146449;0;0.0010622103748157529;-0.0073035936529431402
0.69655908062574656;0.0073344298096671848;0;-0.0073327981665656126;0;0.0064465982795635455;-0.00345356559900746
0.6965668481415721;0.0073272188976037499;0;-0.0073258327359922645;0;0.0066453612263870105;-0.0030250686633494228
0.69664062237256441;0.0073200114449273566;0;-0.0073188706424810127;0;0.0070656512064333349;0.0014009075279595125
0.69665628294402393;0.007312807455380179;0;-0.0073119118892101291;0;0.00680685527837802;0.0023279225850310627
0.69687460995067108;0.007305606932695558;0;-0.0073049564793497617;0;-0.0040555312927539212;0.0061320638343659011
0.6969144418639206;0.0072984098805980056;0;-0.0072980044160618884;0;-0.0057832376192470539;0.0044926839759136276
0.69691833068359965;0.0072912163028032093;0;-0.0072910557025004088;0;-0.0059201450251489931;0.0043031234807850306
0.69698575358906534;0.0072840262030180224;0;-0.0072841103418110576;0;-0.0071997701904618688;0.00049064104018252516
0.69711927244887839;0.0072768395849404713;0;-0.0072771683371314344;0;-0.003443823323477395;-0.0063117005827776611
0.69716234740059091;0.0072696564522597698;0;-0.0072702296915910384;0;-0.00099752212040290773;-0.0071850289919762854
0.69721249200135582;0.0072624768086562933;0;-0.007263294408311226;0;0.0019829064924119723;-0.0070394687670490346
0.6973010334270664;0.0072553006578016041;0;-0.0072563624904052491;0;0.0061098293656493856;-0.0039509070303704761
0.69737671961712477;0.0072481280033584363;0;-0.0072494339409782038;0;0.0071412735761235456;0.00042032001315590829
0.69738419708780075;0.0072409588489807117;0;-0.0072425087631271083;0;0.0070904205488018244;0.00087182114938318133
0.69765142338450226;0.0072337931983135319;0;-0.0072355869599408261;0;-0.0051758299972727746;0.0051333919878336258
0.69775359787430591;0.0072266310549931791;0;-0.0072286685345001435;0;-0.0071289795025362892;-0.00047051284070658055
0.69783645922100501;0.0072194724226471241;0;-0.0072217534898777105;0;-0.0050715006260017995;-0.0049629907959157192
0.69794613628307711;0.0072123173048940252;0;-0.0072148418291380642;0;0.0009151026125215581;-0.0071757458539671495
0.6980671210638284;0.0072051657053437248;0;-0.0072079335553376592;0;0.0064849402137671548;-0.0031751793710910674
0.69812565352363898;0.0071980176275972538;0;-0.0072010286715248027;0;0.007123622651809363;0.00023540205110259493
0.6981581728621622;0.0071908730752468517;0;-0.0071941271807397598;0;0.006749992405883417;0.0021557461807876288
0.69819223430690913;0.0071837320518759306;0;-0.0071872290860146319;0;0.0058295267654904634;0.0039916370792458236
0.69843416063996278;0.0071765945610591068;0;-0.0071803343903734445;0;-0.0062355756404563487;0.0036201931699034197
0.69857073393943425;0.0071694606063621861;0;-0.0071734430968321307;0;-0.0057340967633524838;-0.0041073890098336742
0.6985974531717144;0.0071623301913421832;0;-0.0071665552083985257;0;-0.0046563495083103484;-0.0053012906403324973
0.69865490466657809;0.0071552033195473033;0;-0.0071596707280723818;0;-0.0016455295533629791;-0.0069136367606476906
0.69884373503989972;0.0071480799945169539;0;-0.0071527896588453304;0;0.0069199820425637337;-0.0017457043389034227
0.69918907139628883;0.0071409602197817527;0;-0.0071459120037009388;0;-0.006292077908058134;0.0034377268092800031
0.69925960749886251;0.007133843998863517;0;-0.0071390377656146854;0;-0.0070561938964980725;-0.00060836375547987582
0.69927518694358393;0.0071267313352752614;0;-0.0071321669475539612;0;-0.0068969969792588327;-0.0015224194249581625
0.69947551693688381;0.0071196222325212374;0;-0.007125299552478077;0;0.0023751267631310965;-0.0067344593124760979
0.69953281819713919;0.0071125166940968799;0;-0.0071184355833382538;0;0.0051834509427756918;-0.0049521951561152739
0.69978570346693114;0.0071054147234888426;0;-0.0071115750430776675;0;0.0014522280963672962;0.0068963264265854496
0.69986120226922155;0.0070983163241749997;0;-0.007104717934631361;0;-0.0029061123585308346;0.0065257271819981243
0.70016302896722848;0.0070912214996244321;0;-0.0070978642609263818;0;-0.0013647943206523093;-0.0069114877627625909
0.70023738256199008;0.0070841302532974482;0;-0.0070910140248816415;0;0.0029112920868329503;-0.006518615965257271
0.70024622047362617;0.0070770425886455702;0;-0.0070841672294079915;0;0.0033754772178029992;-0.0062970171401231564
0.70031856666931125;0.007069958509111544;0;-0.0070773238774082762;0;0.0062751459495247863;-0.003345189004117597
0.70056069750927863;0.0070628780181293347;0;-0.0070704839717772097;0;7.7971406136287418e-05;0.0070605360940817008
0.70056380534469875;0.0070558011191241311;0;-0.0070636475154014699;0;-0.00010388526503064126;0.0070655856079880853
0.70059303743639634;0.0070487278155123723;0;-0.0070568145111596847;0;-0.0017909494238903402;0.0068806768717215088
0.70060560215018419;0.0070416581107017023;0;-0.0070499849619224146;0;-0.0024877210121413557;0.0066744829210044505
0.70087217339514785;0.0070345920080910019;0;-0.0070431588705521918;0;-0.0036321465129682418;-0.0059076531554819438
0.70092272540212552;0.0070275295110703885;0;-0.0070363362399034537;0;-0.0008813550132352406;-0.0069733285374133517
0.70095690984571168;0.0070204706230212171;0;-0.0070295170728226254;0;0.0010945240770382078;-0.0070013347246876559
0.70095920215391927;0.0070134153473160763;0;-0.0070227013721480755;0;0.0012253580841784233;-0.0069827054197488837
0.70108183533890556;0.0070063636873187989;0;-0.0070158891407101397;0;0.0064520724797714531;-0.0027394978634036537
0.7011106172596272;0.0069993156463844554;0;-0.00700908038133107;0;0.0068574037118334123;-0.0011137843335074183
0.701149958475494;0.0069922712278593637;0;-0.0070022750968251491;0;0.0067713022783634389;0.0011885848070602558
0.70119977153110336;0.0069852304350810817;0;-0.0069954732899985585;0;0.0056320005200028514;0.0038854997326212893
0.70121154883234726;0.0069781932713784333;0;-0.0069886749636495051;0;0.005211753992278168;0.0044403618643654693
0.70125426051184203;0.0069711597400714765;0;-0.0069818801205681295;0;0.0033022791039191189;0.0060535729592774163
0.70129313573006202;0.0069641298444715286;0;-0.0069750887635365291;0;0.0011988006067891739;0.0068600517781304861
0.70133249804596975;0.0069571035878811596;0;-0.0069683008953288304;0;-0.001053536801783377;0.0069445422808687559
0.70170719935645021;0.0069500809735941992;0;-0.0069615165187110759;0;0.0009832657710762019;-0.0069533722085829289
0.70216003390509163;0.0069430620048957364;0;-0.0069547356364413485;0;-0.0048509076917473016;0.0050779148320996828
0.70232134167336724;0.0069360466850621229;0;-0.006947958251269668;0;-0.0057822167097420522;-0.0035693979236307268
0.70234373402950645;0.0069290350173609721;0;-0.0069411843659380494;0;-0.005000972759184456;-0.0046240587033015328
0.70237408087423103;0.0069220270050511703;0;-0.0069344139831805235;0;-0.0036719413223588464;-0.0057871862597177921
0.70244137700704301;0.0069150226513828615;0;-0.0069276471057230608;0;-3.8338899491056039e-05;-0.0069706290691481506
0.70248547556712015;0.0069080219595974834;0;-0.0069208837362836799;0;0.0024182727227969963;-0.006576849642786437
0.70288693892217824;0.0069010249329277285;0;-0.0069141238775723649;0;-0.003708920510576422;0.0059379367754828294
0.7029702558113875;0.0068940315745975667;0;-0.0069073675322911159;0;-0.0064941108955739076;0.0022169839272584858
0.70319609663044103;0.0068870418878222541;0;-0.0069006147031338994;0;0.00013776416107865176;-0.0069563086841782033
0.70320059067142981;0.0068800558758083255;0;-0.0068938653927867353;0;0.00039203833534678971;-0.0069534667177071074
0.7032936822563145;0.0068730735417535981;0;-0.0068871196039276272;0;0.005017508416762166;-0.0048091065793921363
0.70332091000177466;0.0068660948888471804;0;-0.0068803773392265774;0;0.0059089295631183014;-0.0035534946414294412
0.7034348985107286;0.0068591199202694608;0;-0.0068736386013456153;0;0.006089356433421852;0.0027979430610944609
0.70369620497921725;0.0068521486391921269;0;-0.0068669033929388036;0;-0.0058867568026841786;0.0035758465690854829
0.70372169659341599;0.0068451810487781531;0;-0.0068601717166521733;0;-0.0064509039645694955;0.0022427051119649983
0.70376529248402775;0.0068382171521818259;0;-0.0068534435751238321;0;-0.0067310114642512202;-0.00023226892266217742
0.70383136089833198;0.0068312569525487135;0;-0.0068467189709838869;0;-0.0054932113502923798;-0.0038115955433499493
0.70395760443388256;0.0068243004530156928;0;-0.0068399979068544782;0;0.00069062011021983778;-0.0068679517282147235
0.70396677631043758;0.0068173476567109483;0;-0.0068332803853497484;0;0.0012010904312848218;-0.0068105634890429922
0.70397390445383889;0.0068103985667539646;0;-0.0068265664090759225;0;0.0015923081701112714;-0.0067384529421464952
0.70398378860201594;0.0068034531862555397;0;-0.0068198559806312547;0;0.0021240655310579338;-0.0065992260531713602
0.70408003844646949;0.0067965115183177835;0;-0.0068131491026059681;0;0.0060436621148910897;-0.0031680467359137573
0.70410459643828205;0.0067895735660341277;0;-0.0068064457775824207;0;0.0065005575408017113;-0.0018587044885937643
0.70415399397377343;0.0067826393324893069;0;-0.0067997460081349803;0;0.0065840060692593412;0.00094671679377940831
0.70417392176516613;0.0067757088207593789;0;-0.0067930497968300219;0;0.0062992067508908216;0.0020578000349078555
0.70420758065837408;0.006768782033911752;0;-0.0067863571462260363;0;0.0054299400681815406;0.0037864439928023377
0.70449241122547601;0.006761858975005126;0;-0.0067796680588735475;0;-0.0066164381889885094;0.0011782710167363136
0.70452877998156171;0.0067549396470895501;0;-0.0067729825373151146;0;-0.0065902974466242473;-0.0008842966123016031
0.70465692489731491;0.0067480240532063916;0;-0.0067663005840853593;0;-0.0021983588916347609;-0.0063423894061912607
0.70472295795692619;0.0067411121963883635;0;-0.0067596222017110097;0;0.0014285724491785341;-0.0066866006680045467
0.70478293808959391;0.0067342040796595096;0;-0.0067529473927108218;0;0.0043766194360397954;-0.005271195875422862
0.70483185569568685;0.0067272997060352181;0;-0.0067462761595956135;0;0.0060053115395334745;-0.0031329604882408043
0.70488562777153119;0.0067203990785222201;0;-0.0067396085048683097;0;0.0066456082186568599;-0.00020826411001271402
0.70494050156303445;0.0067135022001185889;0;-0.0067329444310238922;0;0.0059391034119635191;0.0028089691016142458
0.70501740468303209;0.0067066090738137473;0;-0.0067262839405493914;0;0.0029703804637546422;0.0059337810356763446
0.70507924659277466;0.0066997197025884811;0;-0.0067196270359239996;0;-0.00034775861724300675;0.0067562220438167698
0.70508798045900589;0.0066928340894149198;0;-0.0067129737196189154;0;-0.00082887372900277724;0.0067294414434774042
0.70509200259345406;0.006685952237256554;0;-0.0067063239940974712;0;-0.0010486640499994342;0.0067050929199259385
0.70529984085032793;0.0066790741490682292;0;-0.0066996778618150536;0;-0.0062467616778915398;-0.0019319792698223282
0.70558071365267427;0.0066721998277961695;0;-0.0066930353252191814;0;0.005879753141851545;-0.0032571227603979936
0.70564163138569513;0.006665329276377952;0;-0.0066863963867494656;0;0.0065839668846340285;2.8941177715231009e-05
0.70565765676869663;0.0066584624977425282;0;-0.0066797610488375835;0;0.0064892416451011884;0.0009262018653620242
0.70579334124752646;0.0066515994948102286;0;-0.0066731293139073652;0;0.0017106003258722234;0.0064128913194503711
0.70581766469256058;0.0066447402704927537;0;-0.0066665011843747204;0;0.00039343123629899732;0.0066784101882916237
0.70583877249877358;0.0066378848276931737;0;-0.0066598766626476506;0;-0.00076239137992416598;0.0066859220876836862
0.7059897148802371;0.0066310331693059743;0;-0.0066532557511263359;0;-0.0064293457973386148;0.0015149021906034031
0.70604628189126373;0.0066241852982169948;0;-0.0066466384522030153;0;-0.0062943663961304835;-0.0016208489491138
0.70608754220294745;0.0066173412173034752;0;-0.0066400247682620655;0;-0.0053123646058904923;-0.0037172127837579436
0.70614362779614281;0.0066105009294340454;0;-0.0066334147016799848;0;-0.0030126129963904905;-0.005820820369081138
0.70621407780285617;0.0066036644374687318;0;-0.0066268082548254113;0;0.0007146700870266174;-0.0066518770368319711
0.70627366206839315;0.0065968317442589601;0;-0.006620205430059113;0;0.0037239008732933691;-0.0055964119569925841
0.70634774439815295;0.0065900028526475552;0;-0.0066136062297339751;0;0.0061332171675172629;-0.0024539749091763482
0.70638519382723686;0.0065831777654687482;0;-0.0066070106561950254;0;0.0065082057942581649;-0.00042966811407679274
0.7065043347508343;0.0065763564855481826;0;-0.0066004187117794611;0;0.0037001731983064309;0.0053296210447244278
0.70664741998482583;0.0065695390157029009;0;-0.0065938303988165746;0;-0.0036195374757884606;0.0056370517220655112
0.70681684360200914;0.0065627253587413822;0;-0.006587245719627848;0;-0.0058847413127857181;-0.0025892155387017579
0.70692485957012641;0.0065559155174635076;0;-0.0065806646765269022;0;-0.0014958578941613391;-0.0063910784143914158
0.7070485690666054;0.006549109494660579;0;-0.0065740872718194907;0;0.0046510404811777387;-0.0047666983961350169
0.70707337586546815;0.0065423072931153278;0;-0.0065675135078035688;0;0.0054777611140140797;-0.0037197280065084382
0.70715388740096519;0.0065355089156019178;0;-0.0065609433867692066;0;0.0064275151879354675;0.00049533139657561198
0.70719929375973889;0.0065287143648859389;0;-0.0065543769109986825;0;0.0057026788409490683;0.002896546673114619
0.70726896872048273;0.0065219236437244147;0;-0.0065478140827664065;0;0.0030879362282990289;0.0056720092289585487
0.70729512145221241;0.0065151367548658126;0;-0.0065412549043389872;0;0.0017853925718694359;0.0062615507667367299
0.70750786970687829;0.006508353701050038;0;-0.0065346993779752107;0;-0.0064259154974429843;0.00069787257414471071
0.707599653343985;0.0065015744850084401;0;-0.0065281475059259884;0;-0.004954945337251126;-0.0040306779900828151
0.70761607453464248;0.0064947991094638294;0;-0.0065215992904344997;0;-0.0043460282012885839;-0.0047010418957045275
0.70774939173940399;0.0064880275771304566;0;-0.0065150547337360651;0;0.002338104004571804;-0.0061736055564640645
0.70792608394459733;0.0064812598907140317;0;-0.0065085138380581624;0;0.0061724183887205504;0.0016091565244609415
0.7080258162001356;0.0064744960529117233;0;-0.006501976605620529;0;0.0028457975737984989;0.0057757128455392867
0.70825050535834322;0.0064677360664121657;0;-0.0064954430386350683;0;-0.0063334978997025802;0.0011785433852646143
0.70828124292261296;0.006460979933895457;0;-0.0064889131393058783;0;-0.0063736858675824343;-0.00049099732373721083
0.70871617436228074;0.0064542276580331704;0;-0.0064823869098292472;0;0.005300584014240957;0.0035065835019424257
0.70873044672705698;0.0064474792414883457;0;-0.0064758643523937258;0;0.0048352727160113238;0.0041336314507508425
0.70875326489513291;0.0064407346869155089;0;-0.0064693454691800321;0;0.003953305335668668;0.0050089024214785994
0.70880206551093572;0.0064339939969606501;0;-0.0064628302623610879;0;0.0016375809398971473;0.0062365482476273819
0.70909301527591295;0.0064272571742612777;0;-0.0064563187341020734;0;-0.0052613440859993294;-0.0035533752924947221
0.70917744440880293;0.0064205242214463564;0;-0.0064498108865603896;0;-0.0016710728270673625;-0.0062211985501258397
0.70922077750829848;0.0064137951411363569;0;-0.0064433067218856287;0;0.00061226720737949357;-0.0064625878410859532
0.70926805174674457;0.0064070699359432435;0;-0.0064368062422196391;0;0.0029975801874712756;-0.0057721773801739356
0.7092689148164435;0.0064003486084704807;0;-0.0064303094496964844;0;0.0030377934064739829;-0.0057507996294148857
0.70950080581259634;0.0063936311613130336;0;-0.0064238163464425159;0;0.0040932395523723486;0.0048440783830889485
0.70950516556585352;0.0063869175970573833;0;-0.0064173269345762507;0;0.0039150094871160746;0.0049971473545429015
0.70952840885862312;0.0063802079182815113;0;-0.0064108412162084943;0;0.0028851038264660388;0.0056952002391663405
0.70954097536186145;0.0063735021275549168;0;-0.0064043591934423248;0;0.0022816350147693773;0.0059841416985407393
