OmegaScattering;OmegaStorageRetrieval;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
14.791083881682072;14.791083881682072;0.13425395369529725;-8.9822659102490778;0.58875166593255335;0.40521186858851893;0.0071072077724379963;1.169459545583853;1.1427204740371879;1.1427204740371879;0.15430535133712117;0.98859311837089792;0.15200960381173484;0.98512204855183105;0.55016902758702424;0.83977957024521865;0.46148510490131439;0.83880604279985194;0.94726511983884643
15.135612484362079;15.135612484362079;0.13425744891166691;-9.0078214255383831;0.61633831635599812;0.40520788115213369;0.0069959316931195049;1.1168408105251382;1.0912895806004153;1.0912895806004153;0.15430371988520042;0.98859999213274319;0.15200911807530643;0.98512931631459599;0.55016995049576511;0.83978248640406372;0.46148755078287873;0.83880908138844457;0.94726756973193094
15.488166189124811;15.488166189124811;0.13425824999809266;-9.0365121928265957;0.64535015578412525;0.40521427896802442;0.0068770408224418517;1.0665781115856814;1.0421734586758387;1.0421734586758387;0.15430810835349545;0.98859651307762897;0.15201293800049201;0.98512605476475956;0.55017211784413655;0.83978404613006341;0.46149024733371702;0.83881067826933564;0.9472681312024912
15.848931924611133;15.848931924611133;0.13425517439842222;-9.0693783608487557;0.67593996797668732;0.40523522910348386;0.0067631474291847248;1.0185616577626377;0.99526792638374351;0.99526792638374351;0.15432085769277659;0.98857802282349194;0.15202262834505759;0.98510746128501736;0.55017592448227715;0.83978330808187163;0.46149297785543625;0.83880983758005634;0.94726597548971725
16.218100973589298;16.218100973589298;0.13426501154899595;-9.1025605050137965;0.70789013426654779;0.40524795646894818;0.0066447234845542266;0.97275710807015003;0.95047349080140342;0.95047349080140342;0.15432924870088241;0.9885612528960358;0.15202812156494133;0.98508949434205395;0.55018231085670855;0.83977892071947469;0.46149571332088607;0.83880507281718053;0.94727286979319991
16.595869074375607;16.595869074375607;0.13425651907920838;-9.1345287171414835;0.74112528874311545;0.40525244053057929;0.0065114172067227;0.9289442691248706;0.90769513692525328;0.90769513692525328;0.15433228139535868;0.98856654043333825;0.15203215899390352;0.9850962975428138;0.55018113503587185;0.83978575999252103;0.46149871211735688;0.83881231603345896;0.94726691800963869
16.982436524617444;16.982436524617444;0.13425410151481632;-9.1709538308194674;0.77616971288564351;0.40526938579543548;0.0063859152149218588;0.88712631074411918;0.86684212613132905;0.86684212613132905;0.15434276074361972;0.98855280565241621;0.15204037789774286;0.9850826638399881;0.5501844011440824;0.83978611169663686;0.4615016276854299;0.83881263577404075;0.9472652234543637
17.378008287493753;17.378008287493753;0.13426347136497496;-9.2013768998197119;0.81218439818498855;0.40524799687361884;0.0062335819564427672;0.84723080342699353;0.8278278037064779;0.8278278037064779;0.15433134446050151;0.98857815437687147;0.15203317348668802;0.98510885146599847;0.55018394007781146;0.83979220335658999;0.46150476110677946;0.83881903394255697;0.9472717904872594
17.782794100389228;17.782794100389228;0.13425896048545827;-9.2435853806546717;0.8508130606365496;0.40527810659808183;0.0060928311316160721;0.80908453689202831;0.79056941504209477;0.79056941504209477;0.15434955584207061;0.98855076710950474;0.15204684506331373;0.98508119595035959;0.5501892714713511;0.83979046777500121;0.46150817888633661;0.83881711770231748;0.9472686291632213
18.197008586099834;18.197008586099834;0.13425248980522148;-9.2840500441602281;0.89093033740632355;0.40529202710259332;0.0059452242021331468;0.77264973495961242;0.75498793010050402;0.75498793010050402;0.15435823578431546;0.9885440938350265;0.15205449976845092;0.98507539293799951;0.55019071190439295;0.83979418108484971;0.46151153579331194;0.83882102297922678;0.94726409368880371
18.620871366628677;18.620871366628677;0.13425694346427908;-9.3250717726758516;0.93280296745189673;0.40529768960825613;0.0057867990708669343;0.73788791408304877;0.72100787578165126;0.72100787578165126;0.15436252326331182;0.98854064272257247;0.15205819758675027;0.98507198750158531;0.55019412991372174;0.83979537665148707;0.46151505619008959;0.83882221037592986;0.94726721546443615
19.054607179632473;19.054607179632473;0.1342506206035613;-9.368728741746283;0.976713675309961;0.40530929965897328;0.0056268354598430961;0.70465966440579941;0.68855717583454146;0.68855717583454146;0.15436991952830531;0.98853708275096697;0.15206509552274586;0.98506947459322325;0.55019521671734095;0.83979999928747129;0.46151864821492633;0.83882708208280987;0.94726278336603131
19.498445997580454;19.498445997580454;0.13426360964775086;-9.413467034440373;1.0225818478902005;0.40531254147426743;0.0054554467391247675;0.6729797207366357;0.65756699797384544;0.65756699797384544;0.1543731376406228;0.98853158217097203;0.15206729709609182;0.98506320089250943;0.55020099439675785;0.83979825081423154;0.46152240779015802;0.83882510662521192;0.9472718873927366
19.952623149688797;19.952623149688797;0.13426227450370787;-9.4628931132367615;1.0708941480536203;0.40533109250725546;0.0052849103513870907;0.64268721150341601;0.62797160787739492;0.62797160787739492;0.15438482668319506;0.98851698573218161;0.15207657993068144;0.98504874603221049;0.55020516980456657;0.83979896931864306;0.46152629093068814;0.83882579855551476;0.94727095173830345
20.417379446695296;20.417379446695296;0.13426566958427433;-9.5114681330731923;1.121113776137213;0.40533473876011894;0.0051026000631097263;0.61376985724869093;0.59970822975487248;0.59970822975487248;0.15438800237434269;0.98851749444452497;0.15207985329079879;0.98504968619292477;0.55020793962022274;0.83980184316823436;0.46153025383027801;0.83882877835031988;0.94727333090702526
20.892961308540396;20.892961308540396;0.13426458239555356;-9.5653207865766134;1.1740506640760993;0.40535341027191485;0.0049159902983808386;0.58614311421145415;0.57271691319194318;0.57271691319194318;0.15439984940622428;0.98850320779876311;0.15208934837812194;0.98503560050746264;0.55021229898878621;0.83980286330344456;0.46153446607197712;0.8388297879204325;0.94727256906232882
21.379620895022324;21.379620895022324;0.13426549077033989;-9.6204547492078412;1.2293293125513576;0.40536623239516045;0.0047267680208312917;0.55976436230886883;0.54694040598738791;0.54694040598738791;0.15440834297712092;0.98849468778299743;0.15209644412757919;0.98502737089870662;0.55021613501329014;0.83980458783661704;0.46153865183121301;0.83883154720656239;0.94727320560516837
21.877616239495531;21.877616239495531;0.13429095864295953;-9.6781298247388534;1.287200886275881;0.40537387736171282;0.0045261813338292947;0.53462527286045303;0.52232403271350958;0.52232403271350958;0.15441470886415012;0.98847711015038342;0.15209964080370966;0.98500746413687057;0.55022701952943764;0.83979664746842975;0.46154304196833007;0.83882293232900229;0.94729104577926271
22.387211385683401;22.387211385683401;0.1342672455310821;-9.7386573401502332;1.3478134122875844;0.40539416184892607;0.0043199714745713724;0.51051474918468709;0.49881557874221971;0.49881557874221971;0.15442681251433912;0.98847599620238968;0.15211184948465425;0.98500931935333502;0.55022439324035533;0.83980821948604112;0.46154762014915318;0.83883525670504877;0.94727443520757149
22.908676527677734;22.908676527677734;0.13426517605781552;-9.8042300787976941;1.4115987822888589;0.40541964223316862;0.0041104209579351271;0.48753376479756327;0.47636517949081153;0.47636517949081153;0.15444272313432583;0.98845508405631199;0.15212430837088081;0.98498851408215204;0.55022991269598465;0.83980844100941143;0.46155233867121476;0.83883541774333448;0.94727298507243007
23.442288153199225;23.442288153199225;0.13426519513130192;-9.8692213622144429;1.477855432425027;0.40542937661091216;0.003887833140120491;0.46559116633837594;0.45492521465249564;0.45492521465249564;0.15444953825347651;0.98845201618881351;0.15213066591005048;0.98498621381683649;0.55023299493425626;0.83981230042809241;0.46155714567114725;0.83883945514080938;0.94727299843810786
23.988329190194911;23.988329190194911;0.13427302479743958;-9.9354418364576063;1.5469233966212292;0.40543021717107175;0.003650160038727169;0.44465003728352348;0.43445020718734373;0.43445020718734373;0.154451466571639;0.98845501116871792;0.15213308991144728;0.98498961057701329;0.55023689256542951;0.8398152882943285;0.46156211835636507;0.83884255053196022;0.94727848446051299
24.547089156850312;24.547089156850312;0.13426733493804938;-10.013275649886484;1.6205940192963393;0.40547009445359805;0.0034291931205976635;0.424627824841871;0.41489672685938983;0.41489672685938983;0.15447575043812725;0.98841980115564254;0.15215154676924661;0.98495424905016682;0.5502441950045931;0.83981360507706604;0.46156721731735972;0.83884068474998963;0.94727449785560336
25.118864315095809;25.118864315095809;0.13426548004150402;-10.08620815549409;1.6963373560835322;0.40547439721411249;0.0031780107730299979;0.40551341582236305;0.39622329811527807;0.39622329811527807;0.15447944729794569;0.98842531808038636;0.15215626614476541;0.98496122821633647;0.55024569616485774;0.83982048667960207;0.46157247765893844;0.83884795624216546;0.94727319808706423
25.703957827688633;25.703957827688633;0.13426712989807138;-10.166463759284376;1.7762895588208947;0.40549422460074519;0.0029316172156373197;0.38726486133326121;0.37839031210905222;0.37839031210905222;0.15449234202186216;0.9884101059331778;0.15216664729770346;0.98494621355517031;0.55025145810386655;0.83982144355789479;0.46157782901863537;0.83884889757349268;0.94727435418259498
26.302679918953814;26.302679918953814;0.13427282810211189;-10.250809767585158;1.8600679664741746;0.40551504743754457;0.0026787688407573554;0.36984350085715628;0.36135994268648197;0.36135994268648197;0.15450598660929543;0.98839136520138382;0.15217714426512061;0.98492717081530412;0.55025877210764707;0.83982040014819415;0.46158330340507042;0.83884769639759771;0.94727834665607191
26.915348039269155;26.915348039269155;0.13426635324955;-10.335751038532619;1.9471542475290247;0.40552613389864206;0.0024050702856664562;0.3531886540356714;0.34509606615072125;0.34509606615072125;0.15451359241129414;0.98839253870322419;0.15218509824740845;0.98493016615853723;0.55026022383693285;0.83982809917509427;0.46158901421648757;0.83885586168277615;0.94727380997214294
27.542287033381662;27.542287033381662;0.13427463591098798;-10.431248217563994;2.0396012403809713;0.40556002177072975;0.0021462904081784636;0.33730372065739445;0.32956418463910181;0.32956418463910181;0.15453502182017198;0.98835690818419175;0.15220050213175856;0.98489326457577986;0.55027105921913777;0.83982247152579959;0.46159474672193296;0.83884976138297929;0.94727961317630049
28.183829312644534;28.183829312644534;0.13427627623081217;-10.525526648502716;2.135281005883384;0.40557433547766397;0.0018589010232033377;0.3221246659028747;0.31473135294854188;0.31473135294854188;0.15454486257577149;0.98834966211987341;0.1522091922414848;0.98488678112388539;0.55027588090869528;0.83982589142545405;0.46160076174643083;0.83885334204393758;0.94728076230249159
28.840315031266059;28.840315031266059;0.13427533209323889;-10.627634674053558;2.2361609866197538;0.40560273877006281;0.0015781652210299086;0.30762550600613692;0.30056610865435324;0.30056610865435324;0.15456284991945865;0.98832710452394257;0.15222346548423898;0.98486451022067267;0.55028267923153051;0.83982650128707659;0.46160678877426659;0.83885393125384256;0.94728010089309767
29.512092266663856;29.512092266663856;0.13427981436252595;-10.730027252178562;2.3408137081442995;0.40561340103332422;0.001273891281547518;0.29378534444932952;0.28703840537422071;0.28703840537422071;0.1545707119317235;0.98832290643491572;0.15223067299667645;0.98486104575826316;0.55028775618852999;0.83982992340367957;0.46161302186039727;0.838857518941867;0.94728324076601045
30.199517204020161;30.199517204020161;0.13427833139896395;-10.842319899540321;2.4515082340545282;0.40564535596746343;0.00097701138436059182;0.28056116168685458;0.27411954903579627;0.27411954903579627;0.15459082922955966;0.98829710095831325;0.15224653869413579;0.98483551354820198;0.55029516100495135;0.83983019984526375;0.4616193653724901;0.83885775867895851;0.94728220197819968
30.902954325135905;30.902954325135905;0.13428251802921298;-10.955036240559;2.5662935023403657;0.40565849817606148;0.00065864112389124336;0.2679383160140264;0.26178213701272485;0.26178213701272485;0.15460019919560153;0.9882905721372014;0.15225487205660468;0.98482972757344556;0.55030070584111801;0.83983335811923798;0.46162584250299127;0.83886107650436337;0.94728513452512086
31.622776601683793;31.622776601683793;0.13430293619632716;-11.079026490192792;2.6879014655828515;0.40569058691264526;0.00034994327413186209;0.255900001892992;0.25;0.25;0.15462120022854048;0.98825114288166804;0.15226910418882403;0.98478801072401523;0.55031534756559441;0.83982370214785751;0.46163239889055641;0.83885067158795257;0.94729943173992115
32.359365692962825;32.359365692962825;0.13428396284580219;-11.203017788868339;2.8138037519319377;0.40571127704440718;1.9261030097347036e-05;0.24436406060679733;0.23874814650535897;0.23874814650535897;0.15463424154315103;0.98825079870559485;0.15228239266188534;0.98479089199264191;0.55031488799980799;0.83983577328469561;0.46163910946303199;0.83886356616830815;0.94728614647674958
33.113112148259113;33.113112148259113;0.13428434669971451;-11.336371117573176;2.9465135994417162;0.40574074670205884;-0.00030864000474687862;0.23336622445219607;0.22800270983897741;0.22800270983897741;0.15465309268692815;0.98822774493402721;0.15229745492872732;0.98476824667858753;0.55032252510889512;0.83983644828642845;0.46164589279512463;0.83886425092953698;0.94728641532185975
33.884415613920254;33.884415613920254;0.13428512871265391;-11.475157814960875;3.0852541580341182;0.40576830108649653;-0.0006506557045504696;0.22286371124521626;0.21774089748902015;0.21774089748902015;0.1546708892936883;0.9882071830952468;0.15231188744230242;0.98474824925260096;0.55032995951549624;0.83983775442374198;0.46165288101815333;0.83886561695566575;0.9472869630225047
34.673685045253166;34.673685045253166;0.13428022205829598;-11.620997935276433;3.2306735628445016;0.4057992824630996;-0.00099246709957426715;0.2128290151156747;0.20794094277566774;0.20794094277566774;0.15469049934036827;0.98818611245206056;0.15232810501461483;0.98472825198814939;0.55033622514035052;0.8398406976476811;0.46165986110085122;0.8388687497049927;0.94728352634184498
35.481338923357548;35.481338923357548;0.13428617298603038;-11.772264414768628;3.3825277995613505;0.40582399845239359;-0.0013518548611901047;0.20325496928841469;0.19858205868107037;0.19858205868107037;0.15470687059501759;0.98816616423365544;0.1523411747032366;0.98470852727689284;0.55034483590454486;0.83984066770415211;0.46166705426037041;0.83886869493665017;0.94728769438500582
36.307805477010142;36.307805477010142;0.13429131329059585;-11.932457381229813;3.5420552138192325;0.40585572027935807;-0.0017112870820207629;0.19411097943261713;0.18964439375729586;0.18964439375729586;0.15472733250100568;0.98813846767499958;0.15235703213987889;0.98468079089315796;0.5503546058420109;0.8398391073025514;0.46167432376509737;0.8388670120399232;0.94729129412154367
37.15352290971726;37.15352290971726;0.13429061710834483;-12.097805052738606;3.7083694527685482;0.40588142209773798;-0.0020828485059319699;0.18537403006651682;0.18110899001874745;0.18110899001874745;0.15474409838140551;0.98812191145764516;0.15237114593338841;0.98466531213249653;0.55036128639964177;0.83984204766947457;0.46168166138184547;0.83887016182057161;0.94729080661718845
38.018939632056124;38.018939632056124;0.13429602444171884;-12.269243985157431;3.8819415324401936;0.40590062788861792;-0.0024632633698638421;0.17703465296951287;0.17295774272973408;0.17295774272973408;0.15475728061907654;0.98810935625737606;0.15238230245635062;0.98465352871783951;0.5503686652995804;0.83984399258397857;0.46168900278600777;0.8388722539912371;0.94729459288039963
38.904514499428068;38.904514499428068;0.13429476439952825;-12.453573465090219;4.0652075407314854;0.40593798028740202;-0.0028414239025439515;0.16906592904734685;0.16517336200189894;0.16517336200189894;0.15478089193627265;0.98807967374019334;0.15240104692238052;0.98462442628336855;0.55037754524861193;0.83984415027640535;0.4616965555373066;0.83887244224099455;0.94729371063748402
39.810717055349734;39.810717055349734;0.13428268473595351;-12.645921559188491;4.2569097425390288;0.4059760422986991;-0.0032210247144151285;0.16144890844064644;0.15773933612004823;0.15773933612004823;0.1548045413013231;0.98805595083093889;0.15242094972241368;0.98460257329098755;0.55038302491265534;0.83984903596278637;0.46170405435716372;0.83887771507930353;0.94728525128882035
40.738027780411279;40.738027780411279;0.13429744999855725;-12.845927102420458;4.4571617042296774;0.4060048978966786;-0.0036190271109684388;0.15419161600580078;0.15063989651858936;0.15063989651858936;0.15482378388668139;0.9880266928036644;0.15243525317398182;0.98457258534355563;0.55039548760495161;0.83984433308939821;0.46171175323606961;0.83887270814157711;0.94729559097504146
41.686938347033553;41.686938347033553;0.13428463738411633;-13.056686456058156;4.6673169868244946;0.40604423959246227;-0.0040092064937133371;0.1472443044629293;0.14385998433428915;0.14385998433428915;0.15484818949501444;0.98800221726968529;0.15245579993690464;0.98455009667267157;0.55040101499096172;0.83984930114953293;0.46171935316778673;0.83887809177708139;0.94728661891069121
42.657951880159274;42.657951880159274;0.13430053737014497;-13.274288550320996;4.8862367598201049;0.40606856689489679;-0.0044169149560648237;0.14062616152286939;0.1373852184644061;0.1373852184644061;0.15486482929523054;0.98797778728685604;0.15246831848120923;0.98452514476703645;0.55041294610447511;0.83984530447685535;0.4617270354146667;0.83887386494543914;0.94729775244581915
43.651583224016612;43.651583224016612;0.13430017497390476;-13.505959216061964;5.1168775904642256;0.40610870483949191;-0.0048201054695689426;0.13429674701085859;0.13120186506244308;0.13120186506244308;0.15489018174155167;0.98794489355922444;0.15248826984805824;0.98449280731362798;0.5504227520800381;0.83984446281132064;0.46173480627381991;0.83887303809468639;0.94729749874139091
44.668359215096324;44.668359215096324;0.13430245902389254;-13.746139040891071;5.3574656644164573;0.40614214982085339;-0.0052361441543566888;0.12825356927833903;0.12529680840681801;0.12529680840681801;0.15491172772639178;0.98791857073470279;0.15250551384904465;0.98446719359042312;0.55043209866416665;0.83984435396102086;0.46174263150556027;0.83887301017901172;0.94729909770489118
45.708818961487516;45.708818961487516;0.13430047538131434;-14.001600924436001;5.6109748419904202;0.40618792988370545;-0.0056388523690838422;0.12248023611685742;0.11965752308065952;0.11965752308065952;0.15494032099363955;0.98787998325972171;0.15252775777296915;0.98442908078930957;0.55044249783305199;0.83984257126414685;0.46175035877668669;0.83887120016073791;0.94729770904919475
46.77351412871981;46.77351412871981;0.13429397609084798;-14.263572493497284;5.8741933364429046;0.40622022735398722;-0.0060626295223620511;0.11696467707286209;0.11427204740371878;0.11427204740371878;0.15496090072406546;0.98786070660818859;0.15254532647606356;0.98441171781581704;0.55044874987141246;0.839846788946919;0.46175815664949887;0.83887583859054604;0.94729315867244313
47.863009232263828;47.863009232263828;0.13426616217940995;-14.537796369496741;6.1497139605436857;0.40625846593448356;-0.0064955430561931676;0.11168797368809194;0.10912895806004151;0.10912895806004151;0.15498425395541998;0.98784812135307132;0.15256702273059408;0.98440337541953649;0.55044925430272396;0.83985933716324435;0.46176606448211294;0.83888943598815557;0.94727367608435664
48.977881936844611;48.977881936844611;0.13430781867355063;-14.828112379018233;6.4395514270204117;0.40628857292487197;-0.0069171349075507855;0.10667895905725497;0.1042173458675839;0.1042173458675839;0.15500520895495265;0.98780087895785629;0.152579746069924;0.98435237821115074;0.55047080138035276;0.83984170853150752;0.46177380274915936;0.83887065688356577;0.94730284937023967
50.118723362727224;50.118723362727224;0.13431131388992029;-15.129571023885182;6.741911367020597;0.40632213946085494;-0.0073519593796806748;0.10187903905140849;0.099526792638374315;0.099526792638374315;0.15502689478526385;0.98777401484423111;0.15259704789142212;0.98432628804693889;0.55048058885473838;0.83984090423066859;0.46178162512574239;0.83886995195683089;0.94730529566794741
51.286138399136483;51.286138399136483;0.13431159045547209;-15.447945657674255;7.0597220105639735;0.40636374184446483;-0.0077818959881153036;0.097293834575489402;0.0950473490801403;0.0950473490801403;0.15505317752145351;0.98773955717418094;0.15261768371202669;0.98429252564598468;0.55049093834902074;0.83983927193154895;0.46178943567649317;0.83886836913509866;0.94730548922587776
52.480746024977257;52.480746024977257;0.13431622531264981;-15.776569238606875;7.3902759509603158;0.40639298986177408;-0.0082232225371318274;0.092916612919428876;0.090769513692525339;0.090769513692525339;0.1550723588573463;0.98771709364181448;0.15263323016712804;0.98427102864629756;0.55050021416681183;0.83983896623736187;0.46179714135167155;0.83886823195992144;0.94730873277268179
53.703179637025272;53.703179637025272;0.13431437518447598;-16.128169694844676;7.7399405883480785;0.40644184441649045;-0.0086446190572939778;0.088734019921861113;0.086684212613132916;0.086684212613132916;0.15510279393555587;0.98767518329974024;0.15265676712774984;0.98422964057744611;0.55051129969519497;0.83983606682939471;0.46180483137829886;0.83886530873024634;0.94730743807273687
54.954087385762456;54.954087385762456;0.1343190386518831;-16.488475385610059;8.1022591180344801;0.40647158241048975;-0.0090900608306143972;0.084741911543873519;0.082782780370647763;0.082782780370647763;0.15512225764108753;0.98765214008051183;0.15267250484781653;0.98420759966671523;0.55052067517767356;0.83983547502554134;0.46181246786369928;0.83886489406534126;0.9473107013922718
56.234132519034908;56.234132519034908;0.13432894255965894;-16.875503793660606;8.4864970017222845;0.40652172790285512;-0.009502938257634241;0.080931102493942614;0.079056941504209485;0.079056941504209485;0.15515381472733225;0.98760098178318578;0.1526954716734249;0.98415544562518398;0.55053581426596487;0.83982646367699021;0.46181995794382313;0.83885543133932616;0.94731763039849992
57.543993733715695;57.543993733715695;0.1343176367506379;-17.274907461110558;8.8859180422770869;0.40656469696453051;-0.0099360130201251451;0.077285108591699569;0.075498793010050413;0.075498793010050413;0.15518045872494346;0.98757204232051321;0.15271753301815205;0.98412863496455483;0.55054260853758052;0.83982931714596831;0.4618274734548023;0.83885873008369982;0.94730972043800221
58.884365535558899;58.884365535558899;0.13432022120803533;-17.691583791676969;9.3033265065660586;0.406601720953358;-0.010376425897744079;0.073807468539347831;0.07210078757816514;0.07210078757816514;0.15520410258597039;0.98754151348494812;0.15273619679879696;0.98409896551667242;0.55055274694248957;0.83982738035832416;0.46183497364576526;0.83885690555642312;0.94731152883468428
60.25595860743578;60.25595860743578;0.13432130839675599;-18.129968038503147;9.7414839567356637;0.40664327126543709;-0.010806631711477121;0.070485891698283731;0.068855717583454157;0.068855717583454157;0.15523031238879256;0.98750626117137208;0.15275663066960776;0.98406444153130879;0.55056326909227293;0.8398246388656132;0.46184232390017727;0.83885422407787569;0.94731228952435298
61.659500186148222;61.659500186148222;0.13432559039443659;-18.584540143910871;10.197816173111939;0.4066752360245634;-0.011247215901134294;0.067314656650491966;0.065756699797384535;0.065756699797384535;0.1552510054168022;0.98748040365025169;0.15277313128639311;0.98403956145883409;0.55057289841318224;0.83982298214089812;0.46184957922161862;0.83885273058794763;0.94731528535462028
63.095734448019329;63.095734448019329;0.1343254047259681;-19.066870783571233;10.679133649735096;0.4067203554683998;-0.01166432195405101;0.064284950301681132;0.062797160787739489;0.062797160787739489;0.15527920857161928;0.98744131273663782;0.15279491052838334;0.98400109025484817;0.55058366415018789;0.83981945348346121;0.46185667689924992;0.83884921942265422;0.94731515546191947
64.56542290346556;64.56542290346556;0.13432820852845828;-19.567428110841753;11.18057729411124;0.40675711448136143;-0.012099228066476774;0.061392339268618291;0.059970822975487253;0.059970822975487253;0.15530263495955335;0.98741053573130355;0.15281331933999734;0.98397119520731691;0.55059374539633021;0.83981691583991946;0.46186380249359776;0.83884680193949068;0.94731711691728304
66.069344800759609;66.069344800759609;0.13432716365903535;-20.097162302140248;11.708879092254328;0.40680459206408082;-0.012511453401987879;0.058628983868250745;0.057271691319194323;0.057271691319194323;0.15533216772789465;0.98736898367459169;0.15283601579005895;0.98393023174563321;0.55060467766708621;0.83981287700221652;0.46187074965106995;0.83884276393730939;0.94731638597579182
67.60829753919819;67.60829753919819;0.13432961221784273;-20.6470695215502;12.259280585337635;0.40684242100643497;-0.012931225796986502;0.055990793152307983;0.054694040598738787;0.054694040598738787;0.15535613687446431;0.98733661872951872;0.15285469306181848;0.98389864820939055;0.55061478257046337;0.83980973821209759;0.46187754658751673;0.83883971373109523;0.94731809883951534
69.183097091893657;69.183097091893657;0.13433210130780854;-21.222841950062787;12.835548700330033;0.40688070088625905;-0.013353139061248021;0.053471324569649273;0.052232403271350973;0.052232403271350973;0.15538037566697893;0.98730369870062895;0.15287354852630161;0.9838665138379501;0.55062499368007889;0.83980639509359833;0.46188431991570233;0.83883645896405468;0.94731983993907853
70.794578438413808;70.794578438413808;0.13433474954217589;-21.824496595863383;13.438161705329289;0.40691650562297182;-0.013770798230474873;0.051065259295193823;0.049881557874221966;0.049881557874221966;0.15540312664537054;0.98727338053048175;0.15289136009645243;0.98383709129192787;0.55063471604593239;0.83980343163415483;0.46189091402054361;0.83883362338166478;0.9473216922291503
72.443596007499025;72.443596007499025;0.13434760842472226;-22.453388302702589;14.06840403278682;0.40694804585824002;-0.014187127802894373;0.048769451614363427;0.047636517949081164;0.047636517949081164;0.15542370342876324;0.9872414655415791;0.15290663054133233;0.98380509000942329;0.55064688570015063;0.83979673057482762;0.46189736010061794;0.83882679099022384;0.94733068438722701
74.131024130091774;74.131024130091774;0.13434598494321015;-23.121112832356378;14.734161647740093;0.4069969361785255;-0.014574442799243803;0.04657416237375283;0.045492521465249562;0.045492521465249562;0.15545392131656002;0.98719770762225478;0.1529296277088589;0.98376178879038534;0.55065778098935736;0.83979169944710974;0.46190370665508745;0.8388217194083647;0.94732954926800994
75.857757502918403;75.857757502918403;0.13434232715517186;-23.816285965521026;15.42878353182423;0.40703959127657402;-0.014963175237845041;0.044477329232433846;0.043445020718734358;0.043445020718734358;0.15548037732474179;0.98716236194592288;0.15295032737212505;0.98372752886152059;0.55066672307187858;0.83978908683493692;0.46190985537490975;0.83881926403353158;0.94732699160127198
77.624711662869203;77.624711662869203;0.13433370117097992;-24.551226828176681;16.160808483516973;0.40709367487672821;-0.015331197387864752;0.042474054582921014;0.041489672685938984;0.041489672685938984;0.15551331888702197;0.98711625264542335;0.15297570285629888;0.98368232348917573;0.55067629219813063;0.83978538174131168;0.46191587853958627;0.83881562559332257;0.94732095896885338
79.432823472428169;79.432823472428169;0.13433751944452421;-25.306652036983685;16.917974605115802;0.40712474408576299;-0.015734334389285148;0.04056302655202651;0.039622329811527822;0.039622329811527822;0.15553322604279154;0.98709002800743406;0.15299135765708094;0.98365707154424187;0.55068533104133732;0.83978239070366012;0.46192190503374614;0.83881280106056044;0.94732362947587101
81.283051616409949;81.283051616409949;0.13434037808328758;-26.100472644645894;17.712618987729563;0.40715913941151516;-0.016119082996622298;0.038737832428111095;0.037839031210905184;0.037839031210905184;0.15555498985615235;0.98705992509761209;0.15300820422307615;0.98362774710453638;0.55069466261214128;0.83977857408702228;0.46192768611286061;0.83880908509585472;0.94732562863061076
83.176377110267083;83.176377110267083;0.13433435086160783;-26.93681493170951;18.548194089889321;0.40720206795809805;-0.016485800544142771;0.036993451167596079;0.036135994268648199;0.036135994268648199;0.15558140700191114;0.98702496262775563;0.153028942181824;0.9835940240593416;0.55070276266590024;0.8397762744263616;0.46193332409806326;0.83880698520902186;0.94732141338318943
85.113803820237635;85.113803820237635;0.1343214708077709;-27.807798568542783;19.419834375391968;0.40724011039472663;-0.016857214673680065;0.035326652014079349;0.03450960661507213;0.03450960661507213;0.15560470263364359;0.98700001374355106;0.15304834551555999;0.98357146619082392;0.5507076247310837;0.83977834595190692;0.46193884007736585;0.8388095957504409;0.94731240315897747
87.096358995608057;87.096358995608057;0.13434330309508236;-28.72399259769519;20.335469064540014;0.40727461882080851;-0.017213452832728706;0.033739636219374008;0.032956418463910182;0.032956418463910182;0.15562708554068824;0.98695698432025247;0.15306339920168907;0.98352673424364234;0.55072306321945808;0.8397651298399077;0.46194418486822142;0.83879578633906038;0.9473276740410943
89.125093813374548;89.125093813374548;0.13434123600600142;-29.676508783932537;21.289338102826001;0.40730601416027784;-0.017575846739695401;0.032220836119925399;0.031473135294854182;0.031473135294854182;0.15564678741145116;0.98693260505487257;0.1530792024436623;0.98350377151697022;0.5507300487627883;0.83976364386572744;0.46194938561064597;0.83879459028686099;0.94732622857809912
91.201083935590972;91.201083935590972;0.13436502064345268;-30.678282618161074;22.291253500514806;0.40733614258394479;-0.017925209337195502;0.030773586101433891;0.030056610865435325;0.030056610865435325;0.15566661437612345;0.98689311933818735;0.15309228764226543;0.98346256360636264;0.55074518432395037;0.83975039102234605;0.46195446089350967;0.8387807538627271;0.94734285564447163
93.325430079699103;93.325430079699103;0.13434724139747994;-31.732986154418239;23.344602302142327;0.40738140887448815;-0.018250907222134887;0.029386457450771803;0.028703840537422066;0.028703840537422066;0.15569383530895908;0.98686141172165687;0.15311447178575496;0.98343310434812259;0.55074975393942716;0.83975187257563844;0.46195937086760253;0.83878270950332545;0.94733042777045851
