OmegaScattering;OmegaStorageRetrieval;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
32.359365692962825;32.359365692962825;0.13351189732551588;-11.408650108914657;1.6420920191296045;0.52199126369057791;0.0015767063695620524;0.2436093772795731;0.23874814650535897;0.23874814650535897;0.25654463072693745;0.99195673875743917;0.25382975335791941;0.98941752411139827;0.60093308381846255;0.90340940305330619;0.54223717664371551;0.90232538571219911;0.94673968863910651
33.113112148259113;33.113112148259113;0.13351450085639965;-11.48656892452745;1.7195286187524079;0.52200123534256382;0.0014283595152631578;0.23264757984727408;0.22800270983897741;0.22800270983897741;0.25655356495945053;0.99195124492721098;0.25383714399036056;0.98941187595845992;0.60093776743665672;0.90340920238388533;0.54224122500062222;0.90232508985679361;0.94674155065482757
33.884415613920254;33.884415613920254;0.13352054715156564;-11.564142319302835;1.7999795642180387;0.522000453471687;0.0012686646795666086;0.22218210467308036;0.21774089748902015;0.21774089748902015;0.25655457391557718;0.99195417374724626;0.25383903202847785;0.98941534408974163;0.60094073558608496;0.90341142697020316;0.54224537909932291;0.90232754577784169;0.94674587439155522
34.673685045253166;34.673685045253166;0.1335214316844941;-11.648917206864635;1.8847618709252205;0.52201007548696143;0.0011098794516876515;0.21218301584723354;0.20794094277566774;0.20794094277566774;0.25656316213741615;0.9919502830502519;0.25384657134543281;0.98941161011054146;0.60094479861152916;0.90341241926838622;0.54224966440335065;0.90232857602929184;0.94674650686642348
35.481338923357548;35.481338923357548;0.13352048754692081;-11.739338502030654;1.9738205204677173;0.52202466072572307;0.00094915646384270713;0.2026324393063757;0.19858205868107037;0.19858205868107037;0.25657542881442469;0.9919429075450682;0.25385679557714808;0.98940415592467768;0.60094961143674075;0.9034126093882463;0.54225407529326375;0.90232868941682376;0.94674583177141458
36.307805477010142;36.307805477010142;0.13351727843284611;-11.834576567750261;2.0671953082923391;0.52204156938531665;0.00078697290881066218;0.19350998523742513;0.18964439375729586;0.18964439375729586;0.25658930805381241;0.99193461605001243;0.25386839468591221;0.98939584276313819;0.6009542991730038;0.90341304562031299;0.54225853161351978;0.90232906621974829;0.94674353700168412
37.15352290971726;37.15352290971726;0.1335215318202973;-11.929818019013689;2.164166710260746;0.52204613279433199;0.00060916352888339305;0.18480375546912825;0.18110899001874745;0.18110899001874745;0.25659440124236899;0.9919341987994803;0.25387342690170212;0.98939581562383061;0.60095824321866276;0.90341473431757624;0.54226319672226697;0.90233090708260877;0.94674657846637544
38.018939632056124;38.018939632056124;0.13352139472961433;-12.032494798045446;2.2662407921624426;0.5220593347865754;0.0004304200736807903;0.17648611925331792;0.17295774272973408;0.17295774272973408;0.25660578844834925;0.99192821534703068;0.2538831834403929;0.98938993144145548;0.60096306966442548;0.90341547918191167;0.5422680012086244;0.90233165494083345;0.9467464804425717
38.904514499428068;38.904514499428068;0.13352296829223642;-12.138870635371497;2.3729053179425366;0.52206970811878639;0.00024572391152286738;0.16854399967422096;0.16517336200189894;0.16517336200189894;0.25661516592161848;0.99192412971861665;0.25389146874420071;0.98938606310489963;0.60096772921690023;0.90341656610228116;0.54227289588221939;0.90233280344160238;0.94674760556376725
39.810717055349734;39.810717055349734;0.13357773303985604;-12.249829759936624;2.4844981352778941;0.52206450189896692;5.2860070776094009e-05;0.16099364194576493;0.15773933612004823;0.15773933612004823;0.25661705100104903;0.99190570812601153;0.25388748173178993;0.98936325837035688;0.60098641930279151;0.90339864813532111;0.54227788278721545;0.90231303964624654;0.94678673341158925
40.738027780411279;40.738027780411279;0.1335281324386598;-12.365459909777931;2.6012131481608201;0.52208753226445115;-0.0001415548500517645;0.15371713997027497;0.15063989651858936;0.15063989651858936;0.25663196362027563;0.99191805197525351;0.25390668668665162;0.98938060210747381;0.60097705972078652;0.90341922239159256;0.54228303722598314;0.90233566898198647;0.94675129767101773
41.686938347033553;41.686938347033553;0.13355955362319955;-12.487691607814131;2.7236590937752867;0.52209079397488323;-0.00034151899610875209;0.14681723788837281;0.14385998433428915;0.14385998433428915;0.25663845548738129;0.99190476227807756;0.25390907669617474;0.98936488771324937;0.60099010593209767;0.90340933393417533;0.54228824181569735;0.90232474122788187;0.94677375115582907
42.657951880159274;42.657951880159274;0.13353264570236212;-12.615757766108809;2.8518835108503167;0.52211086528667561;-0.0005434245923825236;0.1401942367728608;0.1373852184644061;0.1373852184644061;0.25665303284082586;0.99190771703322045;0.25392495768709877;0.98937057114217308;0.60098776889205752;0.90342060862182449;0.54229356975903886;0.90233711537720063;0.94675452400793958
43.651583224016612;43.651583224016612;0.13352911710739135;-12.75264731917888;2.9868082120728685;0.52213124851698878;-0.00074892080004795294;0.13388256105886526;0.13120186506244308;0.13120186506244308;0.25666982646824782;0.99189784809737791;0.25393905075137946;0.98936074506908911;0.60099356929878633;0.90342109590423669;0.54229907121330656;0.9023375605267091;0.94675200160159856
44.668359215096324;44.668359215096324;0.13353134870529165;-12.892201342921558;3.1271935714970551;0.52214207351208652;-0.00096653210691876451;0.12785799812882193;0.12529680840681801;0.12529680840681801;0.25667981495897652;0.99189397056215378;0.25394803213552353;0.98935723549633381;0.60099878680450725;0.90342247490852479;0.54230468270465459;0.90233906392402641;0.94675359688108485
45.708818961487516;45.708818961487516;0.13353174924850453;-13.040067282061882;3.2746156054249722;0.5221574129789841;-0.0011828988802153693;0.1221036365260032;0.11965752308065952;0.11965752308065952;0.256693111836368;0.99188692231381881;0.25395941843204112;0.98935034374405217;0.60100460478861084;0.9034231077738335;0.54231032559802128;0.9023397179939513;0.94675388320316689
46.77351412871981;46.77351412871981;0.13353708982467644;-13.191236677508662;3.4280164727105134;0.5221641959060469;-0.0014164756009906222;0.11661056649647622;0.11427204740371878;0.11427204740371878;0.25670033276111404;0.99188556017606699;0.25396634812239244;0.98934950878592798;0.60100986077820762;0.90342480008868598;0.5423162080891335;0.90234161447355354;0.94675770053441077
47.863009232263828;47.863009232263828;0.13353711128234852;-13.353782465796781;3.589751002777458;0.52218174250101623;-0.0016457716887743538;0.11136223604417882;0.10912895806004151;0.10912895806004151;0.25671537327848803;0.99187711247548582;0.25397908613057124;0.98934116366709202;0.60101623234025936;0.90342515580092386;0.54232216629592112;0.90234196202023842;0.94675771587081725
48.977881936844611;48.977881936844611;0.13353654861450176;-13.527671244483308;3.7601680695769844;0.52220747834391568;-0.0018702950217506667;0.10634986967485562;0.1042173458675839;0.1042173458675839;0.25673663606460073;0.99186125480482057;0.25399588921396482;0.98932467569627935;0.60102462529303957;0.90342278877770044;0.54232811031887218;0.90233925116537628;0.94675731371388128
50.118723362727224;50.118723362727224;0.1335374295711515;-13.701406070332844;3.9362568220390348;0.52221609315575168;-0.0021153269507995544;0.10156369607904855;0.099526792638374315;0.099526792638374315;0.25674496619613807;0.99186102334296333;0.25400432177247412;0.989325421003307;0.60102892516173945;0.90342616492642869;0.54233425373174204;0.90234301716144127;0.94675794335942998
51.286138399136483;51.286138399136483;0.13352146506309492;-13.886309978108727;4.1214746042479229;0.52223572382872252;-0.0023584163082452235;0.096986363571215345;0.0950473490801403;0.0950473490801403;0.25676035023441179;0.99185967554269117;0.2540196749896606;0.98932594054241996;0.6010304533431865;0.90343340375436409;0.54234042553779349;0.90235099156967147;0.94674653073308312
52.480746024977257;52.480746024977257;0.1335385930538176;-14.082052919011439;4.3160700311354621;0.52225068355040194;-0.0026014191708527722;0.092627624141414594;0.090769513692525339;0.090769513692525339;0.25677489126667341;0.99184472739990337;0.25402984090358238;0.9893095062778543;0.6010420501264998;0.90342698681582101;0.54234662716743542;0.90234389932166825;0.94675877491163507
53.703179637025272;53.703179637025272;0.13354365229606607;-14.281976529698698;4.5182360663336025;0.52225951279611105;-0.0028595840568509138;0.088460490054946841;0.086684212613132916;0.086684212613132916;0.25678379054468686;0.99184232591550725;0.2540381810234239;0.9893076992303953;0.60104789849561069;0.90342853072244511;0.54235296878388495;0.90234567018928791;0.94676239049669209
54.954087385762456;54.954087385762456;0.13354410409927348;-14.490753498416277;4.7296635315777866;0.52226903379315881;-0.0031248402801729281;0.084479265304668705;0.082782780370647763;0.082782780370647763;0.25679285418469389;0.99184195288394539;0.25404734303803933;0.989308459710176;0.60105237177821424;0.90343205834757634;0.54235939846713532;0.90234965193226724;0.94676271335360573
56.234132519034908;56.234132519034908;0.13354611396789523;-14.718215754371025;4.9539964906833962;0.52229517830300964;-0.0033766815202543442;0.080677722654749928;0.079056941504209485;0.079056941504209485;0.25681481417387281;0.99182526657453174;0.25406459981863722;0.98929106031487113;0.60106192610952391;0.90342897465104821;0.54236593789725895;0.90234618820029944;0.94676414955057497
57.543993733715695;57.543993733715695;0.1335458707809446;-14.951676061492311;5.1873260980737381;0.52231374621389814;-0.0036443888172507381;0.077046551813233805;0.075498793010050413;0.075498793010050413;0.2568308232987111;0.99181706787270418;0.25407843092301557;0.98928324746872653;0.60106869023642984;0.90342976250485307;0.54237258088895657;0.9023470856144824;0.94676397578000782
58.884365535558899;58.884365535558899;0.13354921340942361;-15.195568635802616;5.4314441413500063;0.52233017311079499;-0.0039099575785803099;0.073579872596245752;0.07210078757816514;0.07210078757816514;0.2568454579695626;0.99180881717362501;0.25409083348942973;0.98927516763617718;0.60107606993577345;0.90342953486901001;0.54237911790718829;0.90234688259198692;0.94676636417362947
60.25595860743578;60.25595860743578;0.13354984283447247;-15.451993348937386;5.6874366746739264;0.52235000610292237;-0.0041826311128389301;0.0702684102698969;0.068855717583454157;0.068855717583454157;0.25686251151549422;0.99179917588879007;0.25410528662926424;0.98926575594872801;0.6010834788978987;0.90342954835841871;0.54238583525790884;0.90234693565756718;0.94676681388981432
61.659500186148222;61.659500186148222;0.13355634212493872;-15.719591977935192;5.9551519451808961;0.52236651632499664;-0.0044544718762734954;0.067107560775101133;0.065756699797384535;0.065756699797384535;0.25687750178667323;0.99178932143112519;0.25411755161751265;0.9892557730826399;0.60109199213183562;0.90342791915622722;0.54239247610272134;0.9023452037334081;0.94677145710304456
63.095734448019329;63.095734448019329;0.13355344474315617;-15.999365329485299;6.2352952658339955;0.52238551695619984;-0.0047346117504166764;0.064086477996955618;0.062797160787739489;0.062797160787739489;0.25689366640709899;0.99178248434626537;0.25413198878764692;0.98924972476715078;0.60109800709169336;0.9034299037813418;0.54239926481559919;0.90234746816064537;0.94676938726063375
64.56542290346556;64.56542290346556;0.13355467498302437;-16.293721294145943;6.5291880517446241;0.52240601459517877;-0.0050143838980002201;0.061202413447925062;0.059970822975487253;0.059970822975487253;0.25691132084185997;0.99177203792860724;0.25414681605485978;0.98923945905559429;0.60110584314809001;0.90342943567294076;0.54240606447158424;0.90234701700937492;0.9467702661438081
66.069344800759609;66.069344800759609;0.13355730235576607;-16.600022792559031;6.8361356161147917;0.52242294156544422;-0.005296604122653507;0.058448467226662325;0.057271691319194323;0.057271691319194323;0.25692633586435126;0.99176413973887212;0.25415973928034141;0.98923194629035416;0.60111316830283046;0.90342952856194259;0.54241279906777473;0.90234722456540251;0.94677214304057611
67.60829753919819;67.60829753919819;0.13356449007987958;-16.916530510526073;7.1556934521118851;0.52243229950629788;-0.0055930530541724692;0.055819462571700007;0.054694040598738787;0.054694040598738787;0.25693594500095046;0.9917610392601971;0.25416863017044178;0.98922955357414688;0.60112001517567992;0.90343031762271264;0.54241961657253379;0.90234828799372002;0.9467772770010604
69.183097091893657;69.183097091893657;0.133564349412918;-17.255089172463791;7.4933269476046442;0.52245510915072546;-0.0058765112474899739;0.053307142826898628;0.052232403271350973;0.052232403271350973;0.25695527396153467;0.9917492804393262;0.25418477417065122;0.989217968760983;0.60112802510246488;0.90342963900491102;0.54242644082826463;0.90234761677565389;0.94677717653672755
70.794578438413808;70.794578438413808;0.13356367230415339;-17.610137542825122;7.8471431419590143;0.52247918430948537;-0.0061602829148760209;0.050907787884545037;0.049881557874221966;0.049881557874221966;0.25697552223440945;0.99173667682921884;0.25420159960835048;0.98920549863294516;0.6011361885670139;0.90342874792780392;0.54243326333233444;0.9023467121907679;0.94677669294039402
72.443596007499025;72.443596007499025;0.13356772065162653;-17.977142771821399;8.2154591542962976;0.52249504022300342;-0.0064566152694169494;0.048617349646213254;0.047636517949081164;0.047636517949081164;0.25698987774319748;0.99172927025661139;0.25421401975314212;0.98919857072024764;0.60114375145478227;0.90342862896630993;0.5424401110240028;0.9023467510246671;0.946779584169954
74.131024130091774;74.131024130091774;0.13356781125068667;-18.365506323914907;8.603001054983114;0.52251788021407153;-0.0067415473536613073;0.046429225340472169;0.045492521465249562;0.045492521465249562;0.25700922572429657;0.99171733698595321;0.25423014021682916;0.98918682588286289;0.60115182404536149;0.90342769990112959;0.54244684498937823;0.90234583559784143;0.94677964886994381
75.857757502918403;75.857757502918403;0.13356961607933049;-18.770319768529326;9.0079278094975876;0.52253813501089541;-0.007036061109190743;0.044339887037736364;0.043445020718734358;0.043445020718734358;0.25702676264939522;0.99170707048649287;0.25424493241367152;0.98917688490082123;0.60115980901048327;0.90342699760117418;0.54245367592284965;0.90234521302369719;0.94678093772882865
77.624711662869203;77.624711662869203;0.13357137084007265;-19.194272586446203;9.4319556500379438;0.5225584393573377;-0.0073274241484178769;0.04234456149279428;0.041489672685938984;0.041489672685938984;0.25704430307516785;0.99169668922736232;0.25425969559932127;0.98916681893925396;0.60116775952854007;0.90342618329785418;0.54246040576751409;0.9023444740165929;0.94678219077309478
79.432823472428169;79.432823472428169;0.13357606768608088;-19.639957639317906;9.8768495593106174;0.52258022329769949;-0.0076134624343831194;0.040439504292352144;0.039622329811527822;0.039622329811527822;0.25706320809224403;0.99168316363740494;0.2542748660182913;0.98915308769914612;0.60117710563629156;0.90342333935360464;0.54246703887946812;0.90234147939701703;0.94678554441715612
81.283051616409949;81.283051616409949;0.13356800436973565;-20.110396691899702;10.344692265293027;0.52261099809310574;-0.0078944783126349942;0.038618177479788761;0.037839031210905184;0.037839031210905184;0.25708794717866756;0.99166819808593454;0.25429558905543354;0.98913851017179955;0.60118452523749555;0.90342317582468834;0.54247368077386826;0.90234139103890976;0.94677978678254704
83.176377110267083;83.176377110267083;0.13357576191425313;-20.590701776485844;10.8281406168504;0.52262133465650207;-0.0081990517196784476;0.036881221009885938;0.036135994268648199;0.036135994268648199;0.25709833200333759;0.9916639030506903;0.25430493750962369;0.98913491786606522;0.60119180867992339;0.9034230363337048;0.54248033134394014;0.90234152147731361;0.94678532610275834
85.113803820237635;85.113803820237635;0.13357766225934015;-21.102984211336782;11.339292828664485;0.52264528341966199;-0.0084854348467853988;0.035221561153347514;0.03450960661507213;0.03450960661507213;0.25711865073132284;0.99164986196494387;0.25432141116893764;0.98912082202349383;0.60120077012450401;0.90342059154605281;0.5424868920464313;0.90233898392060685;0.94678668287827705
87.096358995608057;87.096358995608057;0.13358057551085928;-21.632325343158065;11.870646431135805;0.52266007670284309;-0.0087806976157595307;0.033636722894585636;0.032956418463910182;0.032956418463910182;0.25713198632524625;0.99164379851698459;0.25433324520049927;0.98911554659245371;0.60120754123457598;0.90342084283003488;0.54249332917862891;0.90233952831766251;0.94678876269592593
89.125093813374548;89.125093813374548;0.13358098514378053;-22.192602603252958;12.430321853961875;0.52268302254959442;-0.0090672856041930042;0.032122873771863306;0.031473135294854182;0.031473135294854182;0.25715138780911406;0.99163141566492741;0.2543493111050894;0.98910339653268886;0.60121569401663977;0.90341930089995326;0.54249977835033059;0.90233801903267663;0.94678905512638545
91.201083935590972;91.201083935590972;0.13358199723064879;-22.778531192358578;13.015963344579074;0.52270465462094262;-0.009349998507066571;0.030677230851422405;0.030056610865435325;0.030056610865435325;0.2571697846512685;0.99161976445527744;0.25436457960388736;0.98909201152388448;0.6012236481107559;0.90341777797258915;0.54250607056377509;0.90233654692144771;0.9467897776253883
93.325430079699103;93.325430079699103;0.13358209576457714;-23.393577158752827;13.630095803435413;0.52272839175452979;-0.0096306845709912756;0.029296539603565017;0.028703840537422066;0.028703840537422066;0.25718972321319555;0.99160660071072448;0.25438095662975829;0.9890790092685432;0.60123186466186496;0.90341587356888697;0.54251233968753965;0.90233464254701568;0.94678984796477872
95.499258602143584;95.499258602143584;0.13358258437365261;-24.034330674562618;14.271245663080526;0.52274809274040179;-0.0099111977162392659;0.027978032959556261;0.027411954903579627;0.027411954903579627;0.25720654860210446;0.99159685185431923;0.25439522191139624;0.9890697701672545;0.60123906631550084;0.9034150655434896;0.54251844854395981;0.90233399480943355;0.94679019676041121
97.723722095581067;97.723722095581067;0.13358848284929947;-24.702418991480044;14.940824883036413;0.52276349842932124;-0.01019856221040011;0.026719446301951878;0.026178213701272487;0.026178213701272487;0.25722053435048803;0.99158821105753026;0.25440692568967099;0.98906149282396238;0.60124695701789221;0.90341327054079923;0.54252455602804606;0.90233231070124376;0.94679440704820317
100;100;0.13358802847564166;-25.408552340533618;15.645951647188163;0.52278733130628474;-0.010470809412918083;0.025516826609000287;0.025000000000000001;0.025000000000000001;0.25724042054467189;0.99157497318289911;0.25442323323573429;0.98904842674812699;0.6012549290362732;0.90341126411379979;0.54253054562790648;0.90233030853901919;0.94679408274354948
