kd_ensemble;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.90800000000000003;0.13425195279399471;-8.4507042803904326;0.0026923934049243228;0.40502754092400728;0.0096034194838650958;255.84782364966208;250;250;0.15418087665161662;0.98869381976796156;0.1519020542285581;0.98521981148020266;0.55011470345541835;0.8397357422935362;0.46141535320942262;0.83876208054638191;0.94726371724719882
0.90900000000000003;0.13426243049779427;-8.4530556597827804;0.0026929998020628356;0.40503503154258558;0.0096059892833333417;255.85854697321432;250;250;0.15418555684625268;0.98867788398929879;0.15190395467760009;0.98520223154930331;0.55011957923097055;0.83972857235438458;0.46141523348495334;0.83875442886432106;0.94727106105901837
0.91000000000000003;0.13425154639221709;-8.4520432391284839;0.0026925078610626502;0.40502909244583984;0.0096042095867535093;255.84740772027575;250;250;0.15418170321199751;0.9886917914724147;0.15190255189796437;0.98521775757724417;0.55011481566892806;0.83973518520654489;0.46141513415763813;0.8387615112611847;0.9472634323583593
0.91100000000000003;0.13425331010224165;-8.451450912013474;0.0026921487371484895;0.4050225984725242;0.0096014502703095656;255.84921277802468;250;250;0.15417795451395777;0.9886983200405105;0.15189988643918914;0.98522442406276445;0.5501140752533964;0.83973608859017057;0.46141504365564251;0.83876247566125828;0.94726466870140091
0.91200000000000003;0.13425463253780601;-8.4515714564587086;0.0026920182268494594;0.40501995768873744;0.0096006606503273237;255.85056621561816;250;250;0.15417642542841065;0.98870046966638292;0.1518987093341268;0.98522656049422119;0.55011394679365933;0.83973607602002209;0.46141493214596779;0.83876246882182504;0.94726559567648461
0.91300000000000003;0.13425193681300865;-8.4521612086552445;0.002692036592644117;0.40502066728203356;0.0096004562958027125;255.84780729402164;250;250;0.15417671621531517;0.98870111784197612;0.15189914082543221;0.98522750097555445;0.55011317551000194;0.83973697463105035;0.4614148228655941;0.83876344615419018;0.94726370604454035
0.91400000000000003;0.13426577144701873;-8.4544378200066497;0.0026926005815481146;0.40502649956809139;0.0096033897108423472;255.86196623429399;250;250;0.15418054045110724;0.98868499014968914;0.15190011802304829;0.98520940177413563;0.55011881491040437;0.83972867965816866;0.46141467800570196;0.8387545844634503;0.94727340228592449
0.91500000000000004;0.13425222629163905;-8.4545294204247394;0.0026924491272982075;0.40502680793357815;0.0096038928688433178;255.84810355910625;250;250;0.15418022245210905;0.98869300054256049;0.1519012884596857;0.98521902513708448;0.55011441061539845;0.83973470101653813;0.46141454182220154;0.83876105209828855;0.94726390896807433
0.91600000000000004;0.13425015999010786;-8.4535285392413115;0.0026919372541659666;0.40501866949444587;0.0096004455560813745;255.84598881522601;250;250;0.15417538235454598;0.98870391246298173;0.15189830822215128;0.98523062438620534;0.55011208749304519;0.83973782755398729;0.46141443374533436;0.83876439772134226;0.94726246046266294
0.91700000000000004;0.1342606376956173;-8.4566611686474822;0.0026927666672574113;0.40502978062991879;0.0096034462233396088;255.85671214633021;250;250;0.15418216646660018;0.98868363095030498;0.15190158216465002;0.98520850786952596;0.5501176783431676;0.83972963183262428;0.46141431349439394;0.83875565476112579;0.94726980463453814
0.91800000000000004;0.13425269269260021;-8.4561576315886491;0.0026924081957577185;0.40502536689381052;0.009602167110365746;255.8485808941837;250;250;0.154179290426878;0.98869375803599902;0.15190049326516733;0.98521982326289514;0.55011416812334835;0.83973439569231512;0.46141417973253451;0.83876076361857088;0.94726423591019437
0.91900000000000004;0.13425027184937061;-8.4584123084191383;0.0026929429300210526;0.40503451298217596;0.0096057869255643299;255.84610329694982;250;250;0.15418448969963094;0.98868395984276491;0.15190407668661415;0.98520984168083769;0.55011514899908465;0.83973269305435339;0.46141402042304491;0.83875897848399861;0.9472625388796112
0.92000000000000004;0.13425131269591653;-8.4577023813370786;0.0026925073666366436;0.40502681611291702;0.0096022433969121732;255.84716854521892;250;250;0.15418000491219258;0.98869237701610657;0.1519009999453135;0.98521854394688213;0.55011392225133049;0.83973424539241792;0.46141390378190722;0.83876063687604896;0.94726326853513709
0.92100000000000004;0.13425321289137349;-8.4578885385643687;0.0026923585946822181;0.40502365131406831;0.0096012563242460457;255.84911328820817;250;250;0.15417818547890549;0.98869471050915192;0.15189955848564649;0.98522082105077846;0.55011387379886989;0.83973406715954757;0.46141376267277329;0.83876045424273971;0.94726460055910611
0.92200000000000004;0.13425201964371075;-8.459385616507717;0.0026926314442877663;0.40502815309345941;0.009602492784113504;255.8478920665857;250;250;0.15418071790406562;0.98868975286830296;0.1519012756002982;0.98521577578082276;0.5501143294249311;0.83973312158368918;0.4614136027945851;0.83875946892154141;0.94726376410874391
0.92300000000000004;0.13425677532616823;-8.4573012659101394;0.0026917332736417386;0.40501192061393132;0.0095982417814218304;255.85275923650019;250;250;0.15417137267170394;0.98870595471129796;0.15189461048829492;0.98523226365599526;0.55011260530680561;0.83973527766412237;0.46141341764561072;0.83876176112756751;0.94726709761554229
0.92400000000000004;0.13425383204822722;-8.4597158739002047;0.0026922937947834562;0.40502146248029985;0.00960173131616349;255.8497469601225;250;250;0.15417677689218973;0.98869603944000406;0.15189838323128155;0.98522219943343747;0.550113486394745;0.83973370420237448;0.46141325020629048;0.83876011335449085;0.94726503456890798
0.92500000000000004;0.13425279254322231;-8.4612102815540133;0.0026925489221824349;0.40502553237711536;0.0096035738412022335;255.84868308565481;250;250;0.1541790618442494;0.98869141926869886;0.15189990845222326;0.98521749085275589;0.55011390530614346;0.83973276382384843;0.46141306309657459;0.83875913451014106;0.94726430590387967
0.92600000000000005;0.13425488169358873;-8.4606229135308944;0.0026921197716413691;0.40501769653770836;0.0096004148560857733;255.85082121233188;250;250;0.15417451983004887;0.9886992498638999;0.15189666709168273;0.98522549159953876;0.55011298170742373;0.83973380809170239;0.46141290399744261;0.83876025351251204;0.94726577032110537
0.92700000000000005;0.13425479899389037;-8.4613745042247253;0.0026921200618637122;0.40501742316074058;0.0095995600435685897;255.8507365739159;250;250;0.15417431000524554;0.98869931117439558;0.15189647484154334;0.9852255854842179;0.55011285253680131;0.83973369527985986;0.4614127392202424;0.83876015092625911;0.94726571235325652
0.92800000000000005;0.13425188075048217;-8.464255315916013;0.0026928071274997739;0.40502909809072296;0.009603274856649328;255.84774991717833;250;250;0.154180951450123;0.98868671589507873;0.15190103653301304;0.98521273285923705;0.55011415970909061;0.83973145125857307;0.46141253968061785;0.83875779515404647;0.9472636667447164
0.92900000000000005;0.13425429116231691;-8.4635359116954341;0.0026923156299484916;0.40501996573536447;0.0096012490077759059;255.85021683727078;250;250;0.15417565050682117;0.98869581792584527;0.15189724631391241;0.98522202315723029;0.55011306876762711;0.83973264083215493;0.46141232542434218;0.83875906903649122;0.94726535638895359
0.93000000000000005;0.13425338394193395;-8.46502705301471;0.0026925362103865859;0.40502340764749334;0.0096029075465980107;255.84928834876473;250;250;0.1541775638997985;0.98869183541198002;0.15189850676096933;0.98521797153112145;0.55011339582231722;0.83973178547200633;0.46141211221547274;0.83875818280292458;0.94726472046098853
0.93100000000000005;0.13425951289416124;-8.4667528220576802;0.0026928255029984036;0.40502641682771784;0.0096038732013928076;255.85556097812778;250;250;0.154179459673872;0.98868388670621243;0.15189901203848163;0.98520913460058757;0.5501159326480336;0.83972777662267795;0.46141189360509838;0.83875391753161888;0.94726901632431981
0.93200000000000005;0.13427506414936224;-8.4665767737672297;0.0026924876116436796;0.40501686192903763;0.0096004470824070237;255.87147673946848;250;250;0.15417436292964001;0.98868511635338197;0.15189397017290576;0.98520900159143221;0.55011905645532888;0.83972299123846394;0.46141169184505637;0.83874878797717889;0.947279913183671
0.93300000000000005;0.13427257188416858;-8.465719992749726;0.002691920161261044;0.40500764103735665;0.0095982325090425459;255.86892606305292;250;250;0.15416884145018794;0.98869738072060498;0.15189054289175027;0.98522205565659782;0.55011634284767674;0.83972645037890625;0.46141145703612463;0.83875249851263944;0.94727816714908131
0.93400000000000005;0.13425529830619065;-8.4676424094483842;0.0026922489925436744;0.40501652682678768;0.0096018112844009074;255.85124759149329;250;250;0.15417335581618408;0.98869722876705768;0.15189521523192262;0.98522351302401689;0.55011238852228617;0.83973160865088536;0.46141120653934387;0.83875807228917032;0.94726606234117672
0.93500000000000005;0.13425697677298751;-8.467645461206196;0.0026919435755231279;0.40501068776638305;0.0095986850258469574;255.85296540568274;250;250;0.15416994382895649;0.98870273569740907;0.1518927201276363;0.9852291332229669;0.55011170846797552;0.83973215732457551;0.46141096662295189;0.8387586730483354;0.94726723881062569
0.93600000000000005;0.13425392578176998;-8.4700149961871674;0.0026923991968464201;0.40501843204444221;0.0096008615517984199;255.84984289107555;250;250;0.15417427238439704;0.98869489373574204;0.15189577009960423;0.98522125482057143;0.55011217201053864;0.83973102883504236;0.46141071442481696;0.83875750783419789;0.94726510027258359
0.93700000000000006;0.13425265843699186;-8.4725571104449813;0.0026929011513849373;0.40502654428926244;0.0096033843513096701;255.84854583550293;250;250;0.15417887593209267;0.98868536896247172;0.15189879580489227;0.98521146224853362;0.55011329186451019;0.83972891706521713;0.46141043580831886;0.83875529392218662;0.94726421189751853
0.93800000000000006;0.13425984915861799;-8.4690124937450335;0.0026914113984355696;0.4049998765440499;0.0095950854259093509;255.85590512508293;250;250;0.15416350390844741;0.98871239907633202;0.15188790278428563;0.98523904123564043;0.55011025774015021;0.83973276425966614;0.46141014236468514;0.83875938663669969;0.94726925199574075
0.93900000000000006;0.13426738956760548;-8.4738182493137018;0.0026926292539176189;0.40501753340739494;0.009600627429903124;255.86362228239085;250;250;0.15417395531780573;0.98868576740557024;0.1518938096363075;0.98521056506075844;0.55011614371993611;0.83972383063652689;0.46140984980846961;0.83874988050409438;0.94727453613476642
0.94000000000000006;0.13425469377826832;-8.4747520872508915;0.0026925752514726222;0.40501893071526307;0.0096023672314108008;255.85062889173554;250;250;0.15417424883271638;0.98869157346381598;0.1518952178856833;0.98521782357113419;0.55011218214996283;0.83972889389249838;0.46140953145324048;0.83875534195579471;0.94726563860282142
0.94100000000000006;0.1342312461095137;-8.4757111021776694;0.0026925173442136291;0.40502275106041485;0.0096035664661670919;255.8266314565395;250;250;0.15417558109041554;0.98870132449537929;0.15189843772686323;0.98523019438326687;0.55010517678017234;0.83973826231896609;0.46140920173997424;0.83876542380614261;0.94724919778466898
0.94200000000000006;0.13425728780547819;-8.4757111021893117;0.0026921344470799578;0.40500983510295741;0.0095996204190286257;255.85328372944494;250;250;0.15416885146334952;0.98869965276103611;0.15189117235667016;0.98522607462493272;0.55011103435074638;0.83972937281214188;0.46140887630067978;0.8387559010614013;0.94726745681333113
0.94300000000000006;0.13424869704623427;-8.4791011246031154;0.0026928420934434747;0.40502285596458965;0.0096040672047878507;255.84449157331585;250;250;0.1541760309837501;0.98868875664528921;0.15189662003779208;0.98521552973303439;0.55011070126158845;0.83972915176752316;0.46140850420859336;0.83875573252879609;0.94726143486983416
0.94400000000000006;0.13425611130525084;-8.479101137269101;0.0026924316985370493;0.40501372626601673;0.0096004689334610489;255.85207964936103;250;250;0.1541708665519832;0.98869440233573935;0.1518923395969119;0.98522076832004424;0.55011121190145107;0.83972783783406824;0.46140816537200025;0.83875433801312627;0.94726663219447271
0.94500000000000006;0.13425400130166248;-8.4819289723411906;0.0026929277729555571;0.40502171155541;0.0096057977660442585;255.84992018139093;250;250;0.15417531600494758;0.98868537674591739;0.15189530655446967;0.98521157919725144;0.55011197953570712;0.83972597371906021;0.46140774383533867;0.83875240132884477;0.94726515320905535
0.94600000000000006;0.13425971698022493;-8.4789223233122151;0.002691508423978908;0.40499630135956083;0.0095955099893173211;255.85576984825187;250;250;0.15416060303937698;0.98871159343579029;0.15188495395692872;0.98523845238288932;0.5501086897415417;0.83972999609808252;0.46140734637102998;0.83875669476847137;0.94726915935858369
0.94700000000000006;0.13425455447467549;-8.4848118344322572;0.0026929688722355386;0.40502073040440356;0.0096037911461245434;255.85048632245852;250;250;0.1541745295433154;0.98868461790999773;0.1518944127684001;0.98521080763684321;0.55011173157597004;0.83972484612584819;0.46140691608506912;0.83875127469690969;0.94726554095824267
0.94800000000000006;0.1342530782444302;-8.4871576825157522;0.0026932583416060204;0.40502507578460717;0.0096052043965746212;255.8489754846847;250;250;0.15417687583314382;0.98867943103330624;0.1518959173812531;0.98520557353646687;0.55011197818276969;0.83972364662515708;0.46140644787586199;0.83875004758133787;0.94726450617479252
0.94900000000000007;0.1342610586864541;-8.4836053410429315;0.0026916090839717859;0.40499514837949446;0.0095953397733516896;255.85714300561582;250;250;0.1541595898753948;0.98870960254647533;0.15188363304373889;0.98523635906468399;0.55010851195005128;0.83972784563107894;0.4614060018124449;0.83875452167942388;0.94727009967717646
0.95000000000000007;0.13425651907079744;-8.4883214482929183;0.0026926321372640221;0.40501209204389199;0.0096009359839643593;255.85249697391319;250;250;0.15416915680549131;0.98869116498804821;0.15189016197946564;0.98521756962774998;0.5501102485961058;0.83972445779382077;0.46140550896140808;0.83875097789747732;0.94726691800375284
0.95100000000000007;0.13425570635739137;-8.4906674870996355;0.0026928629335848334;0.40501514109097886;0.0096020576031562981;255.8516652084985;250;250;0.15417075217707729;0.9886869916106743;0.15189108057174897;0.98521333279408307;0.55011043608075783;0.83972322677636413;0.46140497387652685;0.83874971935415388;0.94726634835701218
0.95200000000000007;0.13426037779866601;-8.489495540585704;0.0026919268162438224;0.40499751473684897;0.0095977438128440201;255.85644615710552;250;250;0.15416048414697947;0.98870419433837331;0.15188367131154659;0.98523089202767344;0.55010829893116941;0.83972528267480839;0.46140440085592827;0.83875193621403643;0.94726962248949831
0.95300000000000007;0.1342594813455362;-8.4920273551609;0.0026921721956266187;0.40500077323069184;0.0095977257577800363;255.85552868995802;250;250;0.15416218463486542;0.9886998102053145;0.1518846612493375;0.98522644583091334;0.55010848670804724;0.83972400743161268;0.46140384154063158;0.83875063317375642;0.94726899421331079
